player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Darius Slayton,SlayDa01,receiving,NYG,8,5,154,2,5,101,20.2,53,10.6,15.9,1,5,0,0,0,145.8,201912090phi
Sterling Shepard,ShepSt00,receiving,NYG,7,4,28,0,NA,24,6,4,1,8,0,NA,0,0,0,66.4,201912090phi
Saquon Barkley,BarkSa00,receiving,NYG,4,3,1,0,0,-9,-3,10,3.3,-1.5,0,NA,0,0,0,77.1,201912090phi
Kaden Smith,SmitKa00,receiving,NYG,5,2,9,0,NA,0,0,9,4.5,2,0,NA,1,20,0,47.9,201912090phi
Golden Tate,TateGo00,receiving,NYG,5,1,11,0,1,4,4,7,7,16,0,NA,0,0,0,39.6,201912090phi
Zach Ertz,ErtzZa00,receiving,PHI,13,9,91,2,4,78,8.7,13,1.4,9,0,NA,0,0,0,128.5,201912090phi
Boston Scott,ScotBo02,receiving,PHI,6,6,69,0,4,-11,-1.8,80,13.3,-1.8,1,6,0,0,0,114.6,201912090phi
Joshua Perkins,PerkJo02,receiving,PHI,5,5,37,0,3,27,5.4,10,2,5.4,0,NA,0,0,0,97.5,201912090phi
Miles Sanders,SandMi01,receiving,PHI,5,4,24,0,1,-9,-2.3,33,8.3,-2.4,0,NA,1,20,0,86.7,201912090phi
Greg Ward,WardGr02,receiving,PHI,9,4,34,0,2,12,3,22,5.5,7.6,1,4,0,0,0,54.9,201912090phi
Dallas Goedert,GoedDa00,receiving,PHI,6,3,41,0,1,29,9.7,12,4,4.7,1,3,1,16.7,0,72.2,201912090phi
JJ Arcega-Whiteside,ArceJJ00,receiving,PHI,3,2,29,0,1,28,14,1,0.5,18.7,0,NA,0,0,0,97.9,201912090phi
Jay Ajayi,AjayJa00,receiving,PHI,1,0,0,0,0,0,NA,0,NA,1,0,NA,1,100,0,39.6,201912090phi
Alshon Jeffery,JeffAl00,receiving,PHI,2,0,0,0,NA,0,NA,0,NA,20,0,NA,0,0,0,39.6,201912090phi
