player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tee Higgins,HiggTe00,receiving,CIN,9,7,96,0,4,54,7.7,42,6,8,0,NA,0,0,0,111.1,202201220oti
C.J. Uzomah,UzomC.00,receiving,CIN,8,7,71,0,3,26,3.7,45,6.4,3.8,2,3.5,0,0,0,103.6,202201220oti
Joe Mixon,MixoJo00,receiving,CIN,7,6,51,0,2,7,1.2,44,7.3,1,2,3,0,0,0,97,202201220oti
Ja'Marr Chase,ChasJa00,receiving,CIN,6,5,109,0,3,15,3,94,18.8,3.7,1,5,0,0,0,118.7,202201220oti
Tyler Boyd,BoydTy00,receiving,CIN,3,2,17,0,1,13,6.5,4,2,4.3,0,NA,0,0,0,81.2,202201220oti
Samaje Perine,PeriSa00,receiving,CIN,2,1,4,0,NA,-1,-1,5,5,0.5,0,NA,1,50,1,16.7,202201220oti
Julio Jones,JoneJu02,receiving,TEN,7,6,62,0,4,38,6.3,24,4,7.9,0,NA,0,0,1,64,202201220oti
A.J. Brown,BrowAJ00,receiving,TEN,9,5,142,1,4,127,25.4,15,3,21.3,0,NA,1,11.1,0,137.5,202201220oti
Dontrell Hilliard,HillDo00,receiving,TEN,3,3,13,0,1,9,3,4,1.3,3,0,NA,0,0,0,84.7,202201220oti
Chester Rogers,RogeCh02,receiving,TEN,2,1,3,0,NA,-1,-1,4,4,-6,0,NA,0,0,1,16.7,202201220oti
Khari Blasingame,BlasKh00,receiving,TEN,1,0,0,0,NA,0,NA,0,NA,1,0,NA,1,100,0,39.6,202201220oti
Anthony Firkser,FirkAn00,receiving,TEN,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,202201220oti
Nick Westbrook-Ikhine,WestNi00,receiving,TEN,1,0,0,0,NA,0,NA,0,NA,13,0,NA,0,0,1,0,202201220oti
