player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Chidobe Awuzie,AwuzCh00,defense,DAL,0,6,5,83.3%,86,17.2,14.3,0,118.7,9.3,53,33,0,0,0,0,0,9,0,0.0%,202011220min
Anthony Brown,BrowAn02,defense,DAL,0,5,4,80.0%,105,26.3,21,2,158.3,18.8,75,30,0,0,0,0,0,3,0,0.0%,202011220min
Rashard Robinson,RobiRa00,defense,DAL,0,4,3,75.0%,30,10,7.5,1,135.4,9.8,28,2,0,0,0,0,0,3,0,0.0%,202011220min
Jaylon Smith,SmitJa05,defense,DAL,0,2,2,100.0%,15,7.5,7.5,0,97.9,2.5,5,10,4,0,0,1,1,7,2,22.2%,202011220min
Darian Thompson,ThomDa05,defense,DAL,0,2,2,100.0%,14,7,7,0,95.8,2,4,10,0,0,0,0,0,2,0,0.0%,202011220min
Dorance Armstrong Jr.,ArmsDo00,defense,DAL,0,3,2,66.7%,15,7.5,5,0,78.5,4.3,5,10,4,0,0,0,0,5,0,0.0%,202011220min
Jourdan Lewis,LewiJo01,defense,DAL,0,3,2,66.7%,12,6,4,0,74.3,5,6,6,1,0,0,0,0,3,0,0.0%,202011220min
Eli Ankou,AnkoEl00,defense,DAL,0,1,1,100.0%,26,26,26,0,118.7,-3,-3,29,0,0,0,0,0,0,0,NA,202011220min
Sean Lee,LeexSe99,defense,DAL,0,1,1,100.0%,11,11,11,0,112.5,5,5,6,0,0,0,0,0,1,1,50.0%,202011220min
DeMarcus Lawrence,LawrDe00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0.5,6,4,0,0.0%,202011220min
Randy Gregory,GregRa00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,3,0,0,NA,202011220min
Aldon Smith,SmitAl04,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,3,1,25.0%,202011220min
Donovan Wilson,WilsDo01,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0.5,1,9,0,0.0%,202011220min
Tyrone Crawford,CrawTy00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202011220min
Xavier Woods,WoodXa00,defense,DAL,0,1,0,0.0%,NA,NA,0,NA,39.6,33,NA,NA,1,0,1,0,1,1,0,0.0%,202011220min
Leighton Vander Esch,VandLe00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,12,1,7.7%,202011220min
Antwaun Woods,WoodAn02,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202011220min
Kris Boyd,BoydKr00,defense,MIN,0,9,6,66.7%,45,7.5,5,0,78.5,4,23,22,0,0,0,0,0,4,1,20.0%,202011220min
Jeff Gladney,GladJe00,defense,MIN,0,8,5,62.5%,60,12,7.5,1,125,10.4,46,14,0,0,0,0,0,5,1,16.7%,202011220min
Anthony Harris,HarrAn01,defense,MIN,0,3,3,100.0%,21,7,7,1,135.4,0.7,2,19,2,0,0,0,0,7,0,0.0%,202011220min
Eric Wilson,WilsEr00,defense,MIN,0,2,2,100.0%,18,9,9,0,104.2,7,14,4,6,0,0,0,0,9,1,10.0%,202011220min
Eric Kendricks,KendEr00,defense,MIN,1,3,1,33.3%,4,4,1.3,0,2.8,7.7,4,0,4,0,0,0,0,8,2,20.0%,202011220min
Harrison Smith,SmitHa00,defense,MIN,0,1,1,100.0%,32,32,32,0,118.7,23,23,9,3,0,0,0,0,8,0,0.0%,202011220min
Cameron Dantzler,DantCa00,defense,MIN,0,2,1,50.0%,10,10,5,0,64.6,8.5,7,3,0,0,0,0,0,4,0,0.0%,202011220min
Chris Jones,JoneCh06,defense,MIN,0,1,1,100.0%,14,14,14,0,118.7,9,9,5,0,0,0,0,0,1,1,50.0%,202011220min
Ifeadi Odenigbo,OdenIf00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,202011220min
Jaleel Johnson,JohnJa09,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,7,0,0.0%,202011220min
Jalyn Holmes,HolmJa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,6,0,0.0%,202011220min
Troy Dye,DyexTr00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202011220min
