player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Tom Brady,BradTo00,passing,NWE,26,47,216,13,27.1,319,6.8,82,3.2,1.7,134,5.2,4,9.1%,9,20.5%,1,15,0,4,5,10.4%,0,NA,201911170phi
Julian Edelman,EdelJu00,passing,NWE,1,1,15,1,100,15,15,15,15,15,0,0,0,0.0%,0,0.0%,0,0,0,1,1,100.0%,0,NA,201911170phi
Carson Wentz,WentCa00,passing,PHI,20,40,214,11,24.4,405,10.1,140,7,3.5,74,3.7,2,5.1%,9,23.1%,5,16,3,7,15,31.3%,3,5.7,201911170phi
