player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Roquan Smith,SmitRo07,defense,CHI,0,7,3,42.9%,30,10,4.3,0,55.7,5.9,12,18,3,0,0,0,0,10,0,0.0%,202109260cle
Jaylon Johnson,JohnJa13,defense,CHI,0,5,3,60.0%,57,19,11.4,0,99.6,19,53,4,0,0,0,0,0,3,0,0.0%,202109260cle
Alec Ogletree,OgleAl00,defense,CHI,0,3,3,100.0%,44,14.7,14.7,0,118.7,-2.3,-7,51,0,0,0,0,0,4,1,20.0%,202109260cle
Kindle Vildor,VildKi00,defense,CHI,0,3,3,100.0%,52,17.3,17.3,0,118.7,13.7,41,11,0,0,0,0,0,4,0,0.0%,202109260cle
Duke Shelley,ShelDu00,defense,CHI,0,2,2,100.0%,7,3.5,3.5,0,81.2,1.5,3,4,0,0,0,0,0,6,0,0.0%,202109260cle
DeAndre Houston-Carson,HousDe00,defense,CHI,0,2,2,100.0%,17,8.5,8.5,0,102.1,7.5,15,2,0,0,0,0,0,3,0,0.0%,202109260cle
Eddie Jackson,JackEd01,defense,CHI,0,2,2,100.0%,30,15,15,1,158.3,15,30,0,0,0,0,0,0,6,1,14.3%,202109260cle
Angelo Blackson,BlacAn00,defense,CHI,0,1,1,100.0%,9,9,9,0,104.2,-3,-3,12,0,0,0,0.5,1,5,0,0.0%,202109260cle
Robert Quinn,QuinRo00,defense,CHI,0,1,0,0.0%,NA,NA,0,NA,39.6,13,NA,NA,1,2,0,1,4,2,1,33.3%,202109260cle
Khalil Mack,MackKh00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,2,3,2,0,0.0%,202109260cle
Mario Edwards,EdwaMa01,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.5,2,3,0,0.0%,202109260cle
Akiem Hicks,HickAk00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,202109260cle
Jeremiah Attaochu,AttaJe00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202109260cle
Deon Bush,BushDe00,defense,CHI,0,3,0,0.0%,NA,NA,0,NA,39.6,25,NA,NA,0,0,0,0,0,6,1,14.3%,202109260cle
Trevis Gipson,GipsTr00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202109260cle
Khyiris Tonga,TongKh00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,2,28.6%,202109260cle
Denzel Ward,WardDe02,defense,CLE,0,4,2,50.0%,29,14.5,7.3,0,74,7.5,13,16,0,0,0,0,0,3,1,25.0%,202109260cle
Greg Newsome II,NewsGr00,defense,CLE,0,3,2,66.7%,18,9,6,0,82.6,7,7,11,0,0,0,0,0,3,0,0.0%,202109260cle
Jeremiah Owusu-Koramoah,OwusJe00,defense,CLE,0,5,1,20.0%,NA,NA,0,NA,39.6,3,NA,NA,2,0,0,0.5,1,4,0,0.0%,202109260cle
Greedy Williams,WillGr00,defense,CLE,0,3,1,33.3%,10,10,3.3,0,43.7,4.7,-6,16,0,0,0,0,0,1,0,0.0%,202109260cle
Grant Delpit,DelpGr00,defense,CLE,0,1,1,100.0%,11,11,11,0,112.5,6,6,5,0,0,0,0,0,1,0,0.0%,202109260cle
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,4.5,6,7,0,0.0%,202109260cle
Jadeveon Clowney,ClowJa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,2,5,3,0,0.0%,202109260cle
Takkarist McKinley,McKiTa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0.5,1,2,0,0.0%,202109260cle
Ronnie Harrison,HarrRo02,defense,CLE,0,2,0,0.0%,NA,NA,0,NA,39.6,4.5,NA,NA,1,0,0,1,1,3,0,0.0%,202109260cle
Malik Jackson,JackMa02,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,1,33.3%,202109260cle
Mack Wilson,WilsMa03,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,0,0,0,0,0,0,0,NA,202109260cle
Malik McDowell,McDoMa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,1,50.0%,202109260cle
Nick Harris,HarrNi01,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202109260cle
Malcolm Smith,SmitMa02,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,0,0,0,0,0,2,0,0.0%,202109260cle
Troy Hill,HillTr01,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,13,NA,NA,0,0,0,0,0,2,0,0.0%,202109260cle
