player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Larry Fitzgerald,FitzLa00,receiving,ARI,4,3,22,0,2,19,6.3,3,1,6.8,0,NA,0,0,0,87.5,202010190dal
DeAndre Hopkins,HopkDe00,receiving,ARI,8,2,73,0,2,17,8.5,56,28,7,0,NA,0,0,0,65.1,202010190dal
Christian Kirk,KirkCh01,receiving,ARI,3,2,86,2,2,37,18.5,49,24.5,14.7,0,NA,0,0,0,149.3,202010190dal
Darrell Daniels,DaniDa02,receiving,ARI,1,1,1,0,1,1,1,0,0,1,0,NA,0,0,0,79.2,202010190dal
Chase Edmonds,EdmoCh00,receiving,ARI,2,1,6,0,0,-3,-3,9,9,7.5,0,NA,0,0,0,56.2,202010190dal
Kenyan Drake,DrakKe00,receiving,ARI,2,0,0,0,0,0,NA,0,NA,0.5,0,NA,1,50,0,39.6,202010190dal
Andy Isabella,IsabAn00,receiving,ARI,2,0,0,0,NA,0,NA,0,NA,43,0,NA,0,0,0,39.6,202010190dal
Ezekiel Elliott,ElliEz00,receiving,DAL,10,8,31,0,1,-2,-0.3,33,4.1,-0.4,0,NA,1,10,0,79.6,202010190dal
Amari Cooper,CoopAm00,receiving,DAL,10,7,79,1,5,45,6.4,34,4.9,5.7,1,7,0,0,1,87.1,202010190dal
CeeDee Lamb,LambCe00,receiving,DAL,11,7,64,0,4,27,3.9,37,5.3,8.4,1,7,1,9.1,1,41.5,202010190dal
Dalton Schultz,SchuDa00,receiving,DAL,5,4,35,0,1,13,3.3,22,5.5,2.6,0,NA,0,0,0,95.8,202010190dal
Noah Brown,BrowNo00,receiving,DAL,2,2,15,0,1,14,7,1,0.5,7,0,NA,0,0,0,97.9,202010190dal
Michael Gallup,GallMi00,receiving,DAL,6,2,23,0,2,15,7.5,8,4,13.7,1,2,1,16.7,0,45.8,202010190dal
Tony Pollard,PollTo00,receiving,DAL,4,2,9,0,0,-1,-0.5,10,5,0.3,0,NA,2,50,0,56.2,202010190dal
Cedrick Wilson Jr.,WilsCe01,receiving,DAL,3,2,10,0,1,2,1,8,4,10,0,NA,0,0,0,71.5,202010190dal
Blake Bell,BellBl00,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,0,39.6,202010190dal
