player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Marquise Brown,BrowMa04,receiving,BAL,6,4,57,0,2,50,12.5,7,1.8,11.8,0,NA,0,0,0,97.2,202010180phi
Nick Boyle,BoylNi00,receiving,BAL,3,3,33,1,3,26,8.7,7,2.3,8.7,0,NA,0,0,0,152.1,202010180phi
Devin Duvernay,DuveDe00,receiving,BAL,3,3,31,0,2,4,1.3,27,9,1.3,0,NA,0,0,0,109.7,202010180phi
Mark Andrews,AndrMa00,receiving,BAL,4,2,21,0,1,5,2.5,16,8,4.8,0,NA,0,0,0,65.6,202010180phi
J.K. Dobbins,DobbJK00,receiving,BAL,4,2,1,0,0,-11,-5.5,12,6,-1.8,0,NA,1,25,0,56.2,202010180phi
Miles Boykin,BoykMi00,receiving,BAL,2,1,11,0,1,11,11,0,0,16.5,0,NA,0,0,0,66.7,202010180phi
Willie Snead,SneaWi00,receiving,BAL,2,1,32,0,1,13,13,19,19,9,2,0.5,1,50,0,95.8,202010180phi
Patrick Ricard,RicaPa00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,1,0,NA,1,100,0,39.6,202010180phi
Travis Fulgham,FulgTr00,receiving,PHI,10,6,75,1,4,58,9.7,17,2.8,10.5,2,3,1,10,0,116.7,202010180phi
Zach Ertz,ErtzZa00,receiving,PHI,10,4,33,0,1,31,7.8,2,0.5,6.7,0,NA,1,10,0,49.2,202010180phi
Richard Rodgers,RodgRi00,receiving,PHI,3,3,31,0,2,27,9,4,1.3,9,0,NA,0,0,0,109.7,202010180phi
Greg Ward,WardGr02,receiving,PHI,3,2,19,0,1,8,4,11,5.5,4.3,0,NA,1,33.3,0,84,202010180phi
Boston Scott,ScotBo02,receiving,PHI,4,2,5,0,NA,3,1.5,2,1,0.8,0,NA,0,0,0,56.2,202010180phi
Jalen Hurts,HurtJa00,receiving,PHI,1,1,3,0,0,-6,-6,9,9,-6,1,1,0,0,0,79.2,202010180phi
Miles Sanders,SandMi01,receiving,PHI,2,1,-6,0,0,-4,-4,-2,-2,8.5,0,NA,1,50,0,56.2,202010180phi
John Hightower,HighJo00,receiving,PHI,4,1,50,0,1,32,32,18,18,30.8,0,NA,1,25,0,79.2,202010180phi
Jason Croom,CrooJa00,receiving,PHI,1,1,3,1,1,3,3,0,0,3,0,NA,0,0,0,118.7,202010180phi
JJ Arcega-Whiteside,ArceJJ00,receiving,PHI,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,202010180phi
