player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Josh Johnson,JohnJo05,passing,WAS,13,23,153,9,36,271,11.8,91,7,4,62,4.8,1,4.5%,4,18.2%,2,11,7,1,10,38.5%,1,2,201812220oti
Marcus Mariota,MariMa01,passing,TEN,10,13,110,6,40,58,4.5,56,5.6,4.3,54,5.4,0,0.0%,0,0.0%,2,5,2,1,5,31.3%,1,7,201812220oti
Blaine Gabbert,GabbBl00,passing,TEN,7,11,101,5,41.7,108,9.8,68,9.7,6.2,33,4.7,0,0.0%,3,30.0%,1,1,3,0,4,33.3%,0,NA,201812220oti
Derrick Henry,HenrDe00,passing,TEN,0,1,0,0,0,19,19,0,NA,0,0,NA,0,0.0%,1,100.0%,0,0,1,0,1,100.0%,0,NA,201812220oti
