player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
David Njoku,NjokDa00,receiving,CLE,7,5,52,0,2,24,4.8,28,5.6,7.3,0,NA,1,14.3,0,92.6,201809300rai
Rashard Higgins,HiggRa00,receiving,CLE,5,4,61,0,3,53,13.3,8,2,12.2,0,NA,1,20,0,117.5,201809300rai
Duke Johnson,JohnDu00,receiving,CLE,6,4,45,0,3,24,6,21,5.3,10.8,0,NA,1,16.7,0,88.9,201809300rai
Jarvis Landry,LandJa00,receiving,CLE,10,4,34,1,3,11,2.8,23,5.8,4.8,0,NA,1,10,0,82.9,201809300rai
Antonio Callaway,CallAn00,receiving,CLE,9,3,54,0,1,12,4,42,14,15.3,0,NA,1,11.1,2,15.3,201809300rai
Darren Fells,FellDa01,receiving,CLE,2,1,49,1,1,26,26,23,23,16,0,NA,0,0,0,135.4,201809300rai
Orson Charles,CharOr00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,201809300rai
Carlos Hyde,HydeCa00,receiving,CLE,1,0,0,0,0,0,NA,0,NA,-5,0,NA,0,0,0,39.6,201809300rai
Jared Cook,CookJa02,receiving,OAK,13,8,110,2,6,80,10,30,3.8,8.1,0,NA,3,23.1,1,96.2,201809300rai
Amari Cooper,CoopAm00,receiving,OAK,11,8,128,1,6,85,10.6,43,5.4,10.7,0,NA,0,0,0,141.5,201809300rai
Jordy Nelson,NelsJo00,receiving,OAK,8,5,48,1,2,37,7.4,11,2.2,10,0,NA,0,0,0,118.7,201809300rai
Martavis Bryant,BryaMa00,receiving,OAK,7,3,51,0,2,28,9.3,23,7.7,17.4,0,NA,2,28.6,1,28.6,201809300rai
Marshawn Lynch,LyncMa00,receiving,OAK,5,3,27,0,1,1,0.3,26,8.7,1.6,0,NA,2,40,0,74.6,201809300rai
Jalen Richard,RichJa01,receiving,OAK,5,3,38,0,2,1,0.3,37,12.3,-1.2,0,NA,0,0,0,83.7,201809300rai
Lee Smith,SmitLe00,receiving,OAK,4,3,23,0,1,3,1,20,6.7,1.3,0,NA,0,0,0,88.5,201809300rai
Seth Roberts,RobeSe00,receiving,OAK,3,2,12,0,NA,8,4,4,2,7.7,0,NA,1,33.3,0,74.3,201809300rai
