player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Justin Jefferson,JeffJu00,receiving,MIN,11,6,58,0,3,39,6.5,19,3.2,9.8,0,NA,1,9.1,0,69.5,202201020gnb
Tyler Conklin,ConkTy00,receiving,MIN,9,5,47,0,2,14,2.8,33,6.6,3.4,0,NA,0,0,0,70.1,202201020gnb
Alexander Mattison,MattAl01,receiving,MIN,5,4,13,0,NA,-3,-0.8,16,4,0,0,NA,0,0,0,79.2,202201020gnb
Dalvin Cook,CookDa01,receiving,MIN,3,3,0,0,NA,-8,-2.7,8,2.7,-2.7,0,NA,0,0,0,79.2,202201020gnb
K.J. Osborn,OsboKJ00,receiving,MIN,5,3,50,1,2,49,16.3,1,0.3,16.2,0,NA,0,0,0,133.3,202201020gnb
Garrett Bradbury,BradGa00,receiving,MIN,1,1,21,0,1,-3,-3,24,24,-3,0,NA,0,0,0,118.7,202201020gnb
Dede Westbrook,WestDe00,receiving,MIN,1,1,4,0,NA,2,2,2,2,2,0,NA,0,0,0,83.3,202201020gnb
C.J. Ham,HamxC.00,receiving,MIN,2,1,1,0,NA,1,1,0,0,2,0,NA,0,0,0,56.2,202201020gnb
Davante Adams,AdamDa01,receiving,GNB,14,11,136,1,7,93,8.5,43,3.9,8.1,0,NA,0,0,0,131,202201020gnb
Allen Lazard,LazaAl00,receiving,GNB,6,6,72,1,4,57,9.5,15,2.5,9.5,0,NA,0,0,0,156.2,202201020gnb
Aaron Jones,JoneAa00,receiving,GNB,6,5,30,0,1,-7,-1.4,37,7.4,-1,2,2.5,1,16.7,0,87.5,202201020gnb
AJ Dillon,DillAJ00,receiving,GNB,3,2,20,0,2,8,4,12,6,5.3,0,NA,0,0,0,85.4,202201020gnb
Josiah Deguara,DeguJo00,receiving,GNB,3,2,11,0,NA,1,0.5,10,5,6,0,NA,1,33.3,0,72.9,202201020gnb
Tyler Davis,DaviTy02,receiving,GNB,2,2,9,0,NA,2,1,7,3.5,1,0,NA,0,0,0,85.4,202201020gnb
Equanimeous St. Brown,St.BEq00,receiving,GNB,2,1,14,0,1,6,6,8,8,5.5,0,NA,0,0,0,72.9,202201020gnb
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,3,1,3,0,1,2,2,1,1,10.7,0,NA,0,0,0,42.4,202201020gnb
Juwann Winfree,WinfJu00,receiving,GNB,2,1,12,0,1,2,2,10,10,7.5,1,1,0,0,0,68.7,202201020gnb
Dominique Dafney,DafnDo00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,-1,0,NA,0,0,0,39.6,202201020gnb
