player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Deshaun Watson,WatsDe00,passing,HOU,19,27,243,12,42.9,271,10,148,7.8,5.5,95,5,0,0.0%,4,15.4%,1,1,0,0,1,3.1%,4,5.8,201912150oti
Ryan Tannehill,TannRy00,passing,TEN,22,36,279,15,39.5,353,9.8,163,7.4,4.5,116,5.3,1,2.9%,8,22.9%,2,18,1,4,7,17.9%,1,10,201912150oti
Brett Kern,KernBr20,passing,TEN,0,1,0,NA,NA,30,30,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,201912150oti
