player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Zach Cunningham,CunnZa00,defense,HOU,0,5,5,100.0%,25,5,5,0,87.5,3,15,10,0,0,0,0,0,7,2,22.2%,202109190cle
Kamu Grugier-Hill,GrugKa00,defense,HOU,0,4,3,75.0%,33,11,8.3,0,99,7.5,5,28,1,0,0,1,1,9,0,0.0%,202109190cle
Vernon Hargreaves III,HargVe00,defense,HOU,0,3,3,100.0%,48,16,16,0,118.7,16,48,0,0,0,0,0,0,5,2,28.6%,202109190cle
Eric Murray,MurrEr00,defense,HOU,0,2,2,100.0%,12,6,6,0,91.7,2,4,8,0,0,0,0,0,5,2,28.6%,202109190cle
Christian Kirksey,KirkCh00,defense,HOU,0,2,2,100.0%,32,16,16,0,118.7,5.5,11,21,2,0,0,0,0,6,0,0.0%,202109190cle
Lonnie Johnson Jr.,JohnLo01,defense,HOU,0,1,1,100.0%,13,13,13,0,118.7,0,0,13,0,0,0,0,0,2,0,0.0%,202109190cle
Roy Lopez,LopeRo00,defense,HOU,0,1,1,100.0%,3,3,3,0,79.2,-5,-5,8,0,0,0,0,0,0,3,100.0%,202109190cle
Desmond King,KingDe01,defense,HOU,0,1,1,100.0%,33,33,33,1,158.3,-3,-3,36,0,0,0,0,0,1,1,50.0%,202109190cle
Justin Reid,ReidJu00,defense,HOU,1,2,1,50.0%,14,14,7,0,33.3,15.5,15,-1,0,0,0,0,0,4,2,33.3%,202109190cle
Jacob Martin,MartJa02,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,0,0.0%,202109190cle
Terrance Mitchell,MitcTe00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202109190cle
Denzel Ward,WardDe02,defense,CLE,0,7,6,85.7%,84,14,12,0,116.7,8.1,51,33,0,0,0,0,0,4,0,0.0%,202109190cle
Ronnie Harrison,HarrRo02,defense,CLE,0,3,3,100.0%,61,20.3,20.3,1,158.3,7,21,40,0,0,0,0,0,7,0,0.0%,202109190cle
Malcolm Smith,SmitMa02,defense,CLE,1,3,2,66.7%,16,8,5.3,0,40.3,3,-1,17,2,0,0,0,0,8,3,27.3%,202109190cle
Grant Delpit,DelpGr00,defense,CLE,0,1,1,100.0%,35,35,35,0,118.7,19,19,16,1,0,1,1,2,6,1,14.3%,202109190cle
Greg Newsome II,NewsGr00,defense,CLE,0,4,1,25.0%,6,6,1.5,0,39.6,15.3,5,1,0,0,0,0,0,3,1,25.0%,202109190cle
Troy Hill,HillTr01,defense,CLE,0,1,1,100.0%,2,2,2,1,118.7,1,1,1,1,0,0,0,0,1,1,50.0%,202109190cle
Malik McDowell,McDoMa00,defense,CLE,0,1,1,100.0%,14,14,14,0,118.7,-1,-1,15,0,0,0,0,0,1,1,50.0%,202109190cle
Jeremiah Owusu-Koramoah,OwusJe00,defense,CLE,0,2,1,50.0%,13,13,6.5,0,70.8,4,4,9,0,0,0,0,0,3,1,25.0%,202109190cle
Mack Wilson,WilsMa03,defense,CLE,0,2,1,50.0%,-3,-3,-1.5,0,56.2,4.5,-5,2,0,0,0,0,0,6,1,14.3%,202109190cle
Sione Takitaki,TakiSi00,defense,CLE,0,2,1,50.0%,-1,-1,-0.5,0,56.2,3,-1,0,1,0,0,0,0,2,0,0.0%,202109190cle
Jadeveon Clowney,ClowJa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,3,0,0.0%,202109190cle
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,2,40.0%,202109190cle
John Johnson,JohnJo10,defense,CLE,0,2,0,0.0%,NA,NA,0,NA,39.6,30.5,NA,NA,0,0,0,0,0,4,1,20.0%,202109190cle
Takkarist McKinley,McKiTa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,1,20.0%,202109190cle
