player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,12,10,166,0,5,115,11.5,51,5.1,16.3,0,NA,0,0,0,118.7,201811150sea
Aaron Jones,JoneAa00,receiving,GNB,6,5,63,1,3,9,1.8,54,10.8,1.8,1,5,1,16.7,0,150,201811150sea
Lance Kendricks,KendLa00,receiving,GNB,2,2,12,0,NA,6,3,6,3,3,0,NA,0,0,0,91.7,201811150sea
Jimmy Graham,GrahJi00,receiving,GNB,1,1,13,0,1,0,0,13,13,0,0,NA,0,0,0,118.7,201811150sea
Equanimeous St. Brown,St.BEq00,receiving,GNB,4,1,16,0,1,12,12,4,4,13,0,NA,1,25,0,43.7,201811150sea
Robert Tonyan,TonyRo00,receiving,GNB,1,1,54,1,1,53,53,1,1,53,0,NA,0,0,0,158.3,201811150sea
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,3,1,8,0,NA,3,3,5,5,5.3,0,NA,0,0,0,42.4,201811150sea
Doug Baldwin,BaldDo00,receiving,SEA,10,7,52,1,3,43,6.1,9,1.3,9.1,0,NA,1,10,0,115.4,201811150sea
Tyler Lockett,LockTy00,receiving,SEA,5,5,71,0,3,65,13,6,1.2,13,0,NA,0,0,0,118.7,201811150sea
David Moore,MoorDa03,receiving,SEA,8,4,57,0,3,42,10.5,15,3.8,16.8,0,NA,1,12.5,0,73.4,201811150sea
Mike Davis,DaviMi01,receiving,SEA,2,2,24,0,1,8,4,16,8,4,0,NA,0,0,0,116.7,201811150sea
Ed Dickson,DickEd00,receiving,SEA,1,1,15,1,1,9,9,6,6,9,0,NA,0,0,0,158.3,201811150sea
Nick Vannett,VannNi00,receiving,SEA,2,1,17,0,1,0,0,17,17,1.5,0,NA,0,0,0,79.2,201811150sea
Russell Wilson,WilsRu00,receiving,SEA,1,1,-11,0,0,-10,-10,-1,-1,-10,0,NA,0,0,0,79.2,201811150sea
