player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jimmy Smith,SmitJi03,defense,BAL,0,8,6,75.0%,74,12.3,9.3,1,142.7,7.9,45,29,0,0,0,0,0,5,1,16.7%,202101160buf
Marlon Humphrey,HumpMa00,defense,BAL,0,6,5,83.3%,27,5.4,4.5,0,85.4,10.7,23,4,1,0,0,0,0,2,0,0.0%,202101160buf
Marcus Peters,PeteMa00,defense,BAL,0,9,4,44.4%,39,9.8,4.3,0,57.2,14.2,30,9,1,0,0,0,0,5,0,0.0%,202101160buf
Chuck Clark,ClarCh00,defense,BAL,0,3,3,100.0%,24,8,8,0,100,0,0,24,1,0,0,0,0,4,0,0.0%,202101160buf
L.J. Fort,FortL.00,defense,BAL,0,2,2,100.0%,6,3,3,0,79.2,0,0,6,6,1,1,0,2,5,0,0.0%,202101160buf
Tramon Williams,WillTr99,defense,BAL,0,2,2,100.0%,27,13.5,13.5,0,118.7,5.5,11,16,0,0,0,0,0,3,0,0.0%,202101160buf
Patrick Queen,QueePa00,defense,BAL,0,1,1,100.0%,4,4,4,0,83.3,1,1,3,3,0,0,0,0,2,0,0.0%,202101160buf
Tyus Bowser,BowsTy00,defense,BAL,0,1,1,100.0%,1,1,1,0,79.2,-1,-1,2,3,0,0,0,0,1,0,0.0%,202101160buf
Anthony Averett,AverAn00,defense,BAL,0,3,1,33.3%,4,4,1.3,0,42.4,18.7,-1,5,0,0,0,0,0,1,0,0.0%,202101160buf
Matt Judon,JudoMa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,1,4,3,0,0.0%,202101160buf
Pernell McPhee,McPhPe00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,1,1,1,0,0.0%,202101160buf
Brandon Williams,WillBr02,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202101160buf
Chris Board,BoarCh00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,NA,202101160buf
Malik Harrison,HarrMa06,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202101160buf
Taron Johnson,JohnTa01,defense,BUF,1,7,5,71.4%,48,9.6,6.9,0,50.6,6.1,31,17,7,0,0,0,0,6,1,14.3%,202101160buf
Tremaine Edmunds,EdmuTr01,defense,BUF,0,6,3,50.0%,26,8.7,4.3,0,61.8,7,13,13,7,1,1,0,2,9,1,10.0%,202101160buf
Matt Milano,MilaMa00,defense,BUF,0,6,3,50.0%,27,9,4.5,0,62.5,3.5,10,17,13,0,0,0,0,7,1,12.5%,202101160buf
Micah Hyde,HydeMi00,defense,BUF,0,3,3,100.0%,32,10.7,10.7,0,111.1,11.7,27,5,0,0,0,0,0,7,0,0.0%,202101160buf
Tre'Davious White,WhitTr01,defense,BUF,0,6,3,50.0%,38,12.7,6.3,0,70.1,13.3,32,6,0,0,0,0,0,6,1,14.3%,202101160buf
Levi Wallace,WallLe00,defense,BUF,0,3,1,33.3%,5,5,1.7,0,42.4,13,5,0,2,0,0,1,1,6,0,0.0%,202101160buf
A.J. Klein,KleiAJ00,defense,BUF,0,1,1,100.0%,1,1,1,0,79.2,-1,-1,2,2,0,0,0,0,3,1,25.0%,202101160buf
Jordan Poyer,PoyeJo00,defense,BUF,0,1,1,100.0%,14,14,14,0,118.7,8,8,6,2,0,0,0,0,3,3,50.0%,202101160buf
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,2,4,3,0,0.0%,202101160buf
Harrison Phillips,PhilHa00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,4,0,0.0%,202101160buf
Justin Zimmer,ZimmJu00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,202101160buf
Mario Addison,AddiMa00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202101160buf
Trent Murphy,MurpTr00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202101160buf
Quinton Jefferson,JeffQu00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202101160buf
Josh Norman,NormJo01,defense,BUF,0,1,0,0.0%,NA,NA,0,NA,39.6,2,NA,NA,1,0,0,0,0,3,1,25.0%,202101160buf
Ed Oliver,OlivEd00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202101160buf
