player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Anthony Barr,BarrAn00,defense,MIN,0,9,8,88.9%,55,6.9,6.1,0,92.1,0.7,10,45,6,0,0,0,0,8,3,27.3%,202001050nor
Harrison Smith,SmitHa00,defense,MIN,0,6,6,100.0%,63,10.5,10.5,1,150,10,60,3,1,0,0,0,0,11,0,0.0%,202001050nor
Xavier Rhodes,RhodXa00,defense,MIN,0,5,4,80.0%,75,18.8,15,0,118.7,17.4,75,0,0,0,0,0,0,4,0,0.0%,202001050nor
Eric Kendricks,KendEr00,defense,MIN,0,4,3,75.0%,12,4,3,0,77.1,0.8,2,10,5,0,0,0,0,5,1,16.7%,202001050nor
Andrew Sendejo,SendAn00,defense,MIN,0,4,2,50.0%,26,13,6.5,0,70.8,9.3,11,15,1,0,0,0,0,2,2,50.0%,202001050nor
Trae Waynes,WaynTr00,defense,MIN,0,3,2,66.7%,23,11.5,7.7,0,89.6,21,16,7,0,0,0,0,0,2,0,0.0%,202001050nor
Anthony Harris,HarrAn01,defense,MIN,1,1,1,100.0%,3,3,3,0,39.6,-4,-4,7,0,0,0,0,0,3,1,25.0%,202001050nor
Eric Wilson,WilsEr00,defense,MIN,0,1,1,100.0%,1,1,1,0,79.2,1,1,0,0,0,0,0,0,3,0,0.0%,202001050nor
Everson Griffen,GrifEv99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1.5,4,3,1,25.0%,202001050nor
Danielle Hunter,HuntDa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1.5,3,5,1,16.7%,202001050nor
Ifeadi Odenigbo,OdenIf00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202001050nor
Linval Joseph,JoseLi99,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202001050nor
Jalyn Holmes,HolmJa01,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202001050nor
Jaleel Johnson,JohnJa09,defense,MIN,0,1,0,0.0%,NA,NA,0,NA,39.6,-3,NA,NA,0,0,0,0,0,1,0,0.0%,202001050nor
Stephen Weatherly,WeatSt00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202001050nor
Marshon Lattimore,LattMa01,defense,NOR,0,6,5,83.3%,77,15.4,12.8,0,118.7,9.8,59,18,0,0,0,0,0,4,1,20.0%,202001050nor
Chauncey Gardner-Johnson,GardCh00,defense,NOR,0,6,4,66.7%,39,9.8,6.5,0,84.7,7.5,9,30,3,0,0,0,0,3,2,40.0%,202001050nor
Demario Davis,DaviDe00,defense,NOR,0,5,3,60.0%,19,6.3,3.8,0,67.9,0.6,12,7,5,0,1,0,1,7,0,0.0%,202001050nor
Marcus Williams,WillMa06,defense,NOR,0,5,2,40.0%,28,14,5.6,0,58.7,15.8,27,1,1,1,0,0,1,10,0,0.0%,202001050nor
Janoris Jenkins,JenkJa03,defense,NOR,0,2,2,100.0%,13,6.5,6.5,0,93.7,2.5,5,8,0,0,0,0.5,1,8,0,0.0%,202001050nor
A.J. Klein,KleiAJ00,defense,NOR,0,4,2,50.0%,24,12,6,0,68.7,5,0,24,4,0,0,0,0,8,1,11.1%,202001050nor
Patrick Robinson,RobiPa99,defense,NOR,0,1,1,100.0%,43,43,43,0,118.7,40,40,3,0,0,0,0,0,1,0,0.0%,202001050nor
P.J. Williams,WillP.00,defense,NOR,0,2,1,50.0%,4,4,2,1,95.8,6.5,4,0,2,0,0,0,0,0,1,100.0%,202001050nor
Malcom Brown,BrowMa01,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,0,0.0%,202001050nor
David Onyemata,OnyeDa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,202001050nor
Trey Hendrickson,HendTr00,defense,NOR,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,0,0,0,1,1,5,1,16.7%,202001050nor
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202001050nor
Shy Tuttle,TuttSh00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202001050nor
Craig Robertson,RobeCr00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,1,20.0%,202001050nor
Vonn Bell,BellVo00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,7,0,0.0%,202001050nor
Mario Edwards,EdwaMa01,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202001050nor
