player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Drew Brees,BreeDr00,passing,NOR,23,35,203,8,21.6,214,6.1,106,4.6,3,97,4.2,3,8.8%,0,0.0%,2,8,6,1,9,24.3%,0,NA,201812170car
Cam Newton,NewtCa00,passing,CAR,16,29,131,6,18.2,155,5.3,65,4.1,2.2,66,4.1,3,10.7%,4,14.3%,4,12,8,0,12,34.3%,2,5,201812170car
Christian McCaffrey,McCaCh01,passing,CAR,1,1,50,1,100,13,13,13,13,13,37,37,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,201812170car
