player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Malcolm Jenkins,JenkMa99,defense,PHI,0,4,4,100.0%,64,16,16,0,118.7,8.5,34,30,6,0,0,0,0,4,0,0.0%,201912150was
Avonte Maddox,MaddAv00,defense,PHI,0,7,3,42.9%,17,5.7,2.4,1,89.9,9.6,8,9,2,1,0,1,2,4,1,20.0%,201912150was
Ronald Darby,DarbRo00,defense,PHI,0,3,2,66.7%,20,10,6.7,0,85.4,7,16,4,0,0,0,0,0,2,0,0.0%,201912150was
Nathan Gerry,GerrNa00,defense,PHI,0,3,2,66.7%,14,7,4.7,0,77.1,3,5,9,0,0,0,0,0,4,1,20.0%,201912150was
Jalen Mills,MillJa02,defense,PHI,0,2,2,100.0%,80,40,40,1,158.3,9.5,19,61,1,0,0,0,0,2,0,0.0%,201912150was
Fletcher Cox,CoxxFl00,defense,PHI,0,1,1,100.0%,10,10,10,0,108.3,-1,-1,11,0,4,0,0,4,4,0,0.0%,201912150was
Rodney McLeod,McLeRo00,defense,PHI,0,3,1,33.3%,7,7,2.3,0,42.4,4,-4,11,1,1,0,0,1,6,1,14.3%,201912150was
Marcus Epps,EppsMa00,defense,PHI,0,1,1,100.0%,13,13,13,0,118.7,13,13,0,1,0,0,0,0,1,0,0.0%,201912150was
Nigel Bradham,BradNi00,defense,PHI,0,1,1,100.0%,7,7,7,0,95.8,7,7,0,1,0,0,0,0,3,0,0.0%,201912150was
Sidney Jones,JoneSi00,defense,PHI,0,1,1,100.0%,10,10,10,0,108.3,4,4,6,0,0,0,0,0,1,0,0.0%,201912150was
Josh Sweat,SweaJo00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,2,0,0.0%,201912150was
Vinny Curry,CurrVi00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,0,0.0%,201912150was
Brandon Graham,GrahBr99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,5,2,28.6%,201912150was
Timmy Jernigan,JernTi00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201912150was
Ryan Anderson,AndeRy00,defense,WAS,0,5,5,100.0%,35,7,7,2,135.4,4.2,21,14,3,3,0,2,5,5,0,0.0%,201912150was
Jonathan Bostic,BostJo00,defense,WAS,0,6,4,66.7%,40,10,6.7,0,85.4,6,10,30,4,0,0,0,0,5,0,0.0%,201912150was
Danny Johnson,JohnDa09,defense,WAS,0,6,4,66.7%,59,14.8,9.8,0,98.6,8,32,27,0,0,0,0,0,10,1,9.1%,201912150was
Jimmy Moreland,MoreJi00,defense,WAS,0,4,3,75.0%,42,14,10.5,0,108.3,3.8,-9,51,3,1,1,0,2,1,2,66.7%,201912150was
Fabian Moreau,MoreFa00,defense,WAS,0,4,3,75.0%,28,9.3,7,0,93.7,4.3,8,20,0,0,0,0,0,5,2,28.6%,201912150was
Cole Holcomb,HolcCo00,defense,WAS,0,4,3,75.0%,3,1,0.8,0,77.1,4,-4,7,3,0,0,0,0,6,2,25.0%,201912150was
Landon Collins,CollLa00,defense,WAS,0,4,2,50.0%,16,8,4,0,60.4,10,11,5,2,0,1,0,1,5,2,28.6%,201912150was
Montez Sweat,SweaMo00,defense,WAS,0,1,1,100.0%,7,7,7,0,95.8,0,0,7,0,3,0,0,3,3,1,25.0%,201912150was
Chris Odom,OdomCh00,defense,WAS,0,1,1,100.0%,4,4,4,0,83.3,1,1,3,0,0,0,0,0,1,0,0.0%,201912150was
Shaun Dion Hamilton,DionSh00,defense,WAS,0,2,1,50.0%,12,12,6,0,68.7,5.5,0,12,2,0,0,0,0,2,0,0.0%,201912150was
Matthew Ioannidis,IoanMa01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,1,0,7,1,0,0.0%,201912150was
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,9,0,0.0%,201912150was
Daron Payne,PaynDa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201912150was
