player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Adrian Amos,AmosAd00,defense,GNB,0,1,1,100.0%,30,30,30,0,118.7,16,16,14,0,0,0,0,0,4,2,33.3%,202001190sfo
Kevin King,KingKe01,defense,GNB,0,3,1,33.3%,16,16,5.3,0,52.1,3.3,-2,18,0,0,0,0,0,1,2,66.7%,202001190sfo
Darnell Savage Jr.,SavaDa00,defense,GNB,0,1,1,100.0%,-4,-4,-4,0,79.2,-4,-4,0,0,0,0,0,0,8,2,20.0%,202001190sfo
Tramon Williams,WillTr99,defense,GNB,0,1,1,100.0%,6,6,6,0,91.7,6,6,0,0,0,0,0,0,2,0,0.0%,202001190sfo
Will Redmond,RedmWi00,defense,GNB,0,1,1,100.0%,19,19,19,0,118.7,3,3,16,0,0,0,0,0,1,1,50.0%,202001190sfo
Kyler Fackrell,FackKy00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,202001190sfo
Jaire Alexander,AlexJa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202001190sfo
Preston Smith,SmitPr00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,1,33.3%,202001190sfo
B.J. Goodson,GoodB.00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,202001190sfo
Dean Lowry,LowrDe00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202001190sfo
Za'Darius Smith,SmitZa00,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,5,0,0.0%,202001190sfo
Blake Martinez,MartBl01,defense,GNB,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9,2,18.2%,202001190sfo
Emmanuel Moseley,MoseEm00,defense,SFO,1,10,8,80.0%,81,10.1,8.1,0,60.8,7.9,43,38,0,0,0,0,0,4,1,20.0%,202001190sfo
K'Waun Williams,WillKW00,defense,SFO,0,7,7,100.0%,35,5,5,0,87.5,3.7,26,9,1,0,0,1,1,7,1,12.5%,202001190sfo
Kwon Alexander,AlexKw00,defense,SFO,0,3,3,100.0%,50,16.7,16.7,0,118.7,9,27,23,0,0,0,0,0,2,0,0.0%,202001190sfo
Dre Greenlaw,GreeDr00,defense,SFO,0,4,3,75.0%,9,3,2.3,0,77.1,0.5,0,9,2,0,0,0,0,6,2,25.0%,202001190sfo
Fred Warner,WarnFr00,defense,SFO,0,4,3,75.0%,29,9.7,7.3,1,134.4,12.8,23,6,1,0,0,0,0,6,0,0.0%,202001190sfo
Richard Sherman,SherRi00,defense,SFO,1,2,1,50.0%,65,65,32.5,0,56.2,50.5,43,22,0,0,0,0,0,3,1,25.0%,202001190sfo
Nick Bosa,BosaNi00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,4,0,0.0%,202001190sfo
DeForest Buckner,BuckDe00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202001190sfo
Arik Armstead,ArmsAr01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202001190sfo
Solomon Thomas,ThomSo00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202001190sfo
Jaquiski Tartt,TartJa00,defense,SFO,0,1,0,0.0%,NA,NA,0,NA,39.6,50,NA,NA,1,0,0,0,0,8,0,0.0%,202001190sfo
Anthony Zettel,ZettAn00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202001190sfo
