player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Russell Gage,GageRu00,receiving,ATL,12,8,91,1,4,80,10,11,1.4,9.3,1,8,1,8.3,0,117,202112190sfo
Kyle Pitts,PittKy00,receiving,ATL,7,4,77,0,3,48,12,29,7.3,12.7,1,4,2,28.6,0,95.5,202112190sfo
Olamide Zaccheaus,ZaccOl01,receiving,ATL,2,2,53,0,1,48,24,5,2.5,24,0,NA,0,0,0,118.7,202112190sfo
Cordarrelle Patterson,PattCo00,receiving,ATL,2,2,5,0,NA,0,0,5,2.5,0,0,NA,0,0,0,79.2,202112190sfo
Hayden Hurst,HursHa00,receiving,ATL,2,2,6,0,NA,0,0,6,3,0,1,2,0,0,0,79.2,202112190sfo
Qadree Ollison,OlliQa00,receiving,ATL,1,1,4,0,NA,3,3,1,1,3,0,NA,0,0,0,83.3,202112190sfo
Mike Davis,DaviMi01,receiving,ATL,1,0,0,0,0,0,NA,0,NA,1,0,NA,0,0,0,39.6,202112190sfo
Tajae Sharpe,SharTa00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,202112190sfo
Lee Smith,SmitLe00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202112190sfo
Christian Blake,BlakCh00,receiving,ATL,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,0,39.6,202112190sfo
George Kittle,KittGe00,receiving,SFO,6,6,93,0,4,50,8.3,43,7.2,8.3,1,6,0,0,0,118.7,202112190sfo
Deebo Samuel,SamuDe00,receiving,SFO,5,4,60,0,3,15,3.8,45,11.3,4.8,1,4,0,0,0,116.7,202112190sfo
Jauan Jennings,JennJa00,receiving,SFO,6,3,28,1,3,12,4,16,5.3,6.7,1,3,2,33.3,0,102.8,202112190sfo
Jeff Wilson,WilsJe01,receiving,SFO,2,2,9,0,0,-5,-2.5,14,7,-2.5,0,NA,0,0,0,85.4,202112190sfo
Kyle Juszczyk,JuszKy00,receiving,SFO,1,1,6,0,0,5,5,1,1,5,0,NA,0,0,0,91.7,202112190sfo
Brandon Aiyuk,AiyuBr00,receiving,SFO,2,1,36,0,1,10,10,26,26,12.5,0,NA,0,0,0,95.8,202112190sfo
Jamycal Hasty,HastJa02,receiving,SFO,1,1,3,0,0,0,0,3,3,0,0,NA,0,0,0,79.2,202112190sfo
Trent Sherfield,SherTr00,receiving,SFO,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,202112190sfo
