player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jarvis Landry,LandJa00,receiving,CLE,10,4,43,0,2,25,6.3,18,4.5,5.4,0,NA,0,0,0,53.3,202201030pit
David Njoku,NjokDa00,receiving,CLE,4,4,28,1,1,22,5.5,6,1.5,5.5,0,NA,0,0,0,135.4,202201030pit
Donovan Peoples-Jones,PeopDo00,receiving,CLE,5,3,76,0,3,54,18,22,7.3,16.4,0,NA,0,0,1,64.6,202201030pit
Austin Hooper,HoopAu00,receiving,CLE,5,2,28,0,1,10,5,18,9,7.6,0,NA,3,60,1,19.2,202201030pit
Harrison Bryant,BryaHa00,receiving,CLE,1,1,1,1,1,1,1,0,0,1,0,NA,0,0,0,118.7,202201030pit
Rashard Higgins,HiggRa00,receiving,CLE,5,1,8,0,NA,6,6,2,2,11,0,NA,0,0,0,39.6,202201030pit
D'Ernest Johnson,JohnDE04,receiving,CLE,3,1,1,0,NA,-4,-4,5,5,-1.3,1,1,2,66.7,0,42.4,202201030pit
Nick Chubb,ChubNi00,receiving,CLE,1,0,0,0,0,0,NA,0,NA,4,0,NA,0,0,0,39.6,202201030pit
Anthony Schwartz,SchwAn00,receiving,CLE,2,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,202201030pit
Diontae Johnson,JohnDi01,receiving,PIT,15,8,31,1,3,19,2.4,12,1.5,7.9,2,4,1,6.7,0,81.2,202201030pit
Pat Freiermuth,FreiPa00,receiving,PIT,6,5,22,0,2,0,0,22,4.4,1.8,1,5,0,0,0,81.9,202201030pit
Ray-Ray McCloud,McClRa00,receiving,PIT,10,4,35,0,3,19,4.8,16,4,3.3,0,NA,1,10,0,50,202201030pit
Chase Claypool,ClayCh01,receiving,PIT,9,3,17,0,1,4,1.3,13,4.3,9.3,1,3,0,0,1,2.8,202201030pit
Najee Harris,HarrNa00,receiving,PIT,3,3,18,0,1,0,0,18,6,0,0,NA,0,0,0,91.7,202201030pit
Zach Gentry,GentZa00,receiving,PIT,2,1,0,0,NA,-2,-2,2,2,0.5,0,NA,0,0,0,56.2,202201030pit
James Washington,WashJa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,36,0,NA,0,0,0,39.6,202201030pit
