player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tyrann Mathieu,MathTy00,defense,KAN,0,5,3,60.0%,41,13.7,8.2,0,86.2,13.4,27,14,4,2,0,0,2,3,0,0.0%,202010190buf
Charvarius Ward,WardCh01,defense,KAN,0,5,3,60.0%,18,6,3.6,1,106.7,5.2,11,7,0,0,0,0,0,4,0,0.0%,202010190buf
Bashaud Breeland,BreeBa00,defense,KAN,0,4,2,50.0%,8,4,2,0,56.2,5,6,2,1,1,0,0,1,5,1,16.7%,202010190buf
Rashad Fenton,FentRa00,defense,KAN,0,3,2,66.7%,25,12.5,8.3,0,92.4,9,24,1,2,0,0,0,0,1,0,0.0%,202010190buf
Anthony Hitchens,HitcAn00,defense,KAN,0,1,1,100.0%,5,5,5,0,87.5,5,5,0,4,0,1,0,1,5,0,0.0%,202010190buf
Damien Wilson,WilsDa02,defense,KAN,0,1,1,100.0%,13,13,13,0,118.7,1,1,12,3,0,0,0,0,7,0,0.0%,202010190buf
Juan Thornhill,ThorJu00,defense,KAN,0,2,1,50.0%,8,8,4,1,100,25,6,2,0,0,0,0,0,0,0,NA,202010190buf
Taco Charlton,CharTa00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,202010190buf
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,1,1,50.0%,202010190buf
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,2,50.0%,202010190buf
Alex Okafor,OkafAl00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,1,0,0.0%,202010190buf
Tershawn Wharton,WharTe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202010190buf
Tanoh Kpassagnon,KpasTa00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202010190buf
Ben Niemann,NiemBe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,3,0,0.0%,202010190buf
Daniel Sorensen,SoreDa01,defense,KAN,1,2,0,0.0%,NA,NA,0,NA,0,30,NA,NA,7,0,0,0,0,5,0,0.0%,202010190buf
Josh Norman,NormJo01,defense,BUF,0,7,6,85.7%,74,12.3,10.6,0,110.7,7.7,44,30,0,0,0,0,0,7,1,12.5%,202010190buf
Jordan Poyer,PoyeJo00,defense,BUF,0,4,4,100.0%,15,3.8,3.8,1,121.9,1,4,11,0,0,0,0,0,10,1,9.1%,202010190buf
Tremaine Edmunds,EdmuTr01,defense,BUF,0,4,4,100.0%,41,10.3,10.3,1,149,7.5,30,11,0,0,0,0,0,12,0,0.0%,202010190buf
Taron Johnson,JohnTa01,defense,BUF,0,2,2,100.0%,20,10,10,0,108.3,10,20,0,0,0,0,0,0,8,0,0.0%,202010190buf
Mario Addison,AddiMa00,defense,BUF,0,1,1,100.0%,15,15,15,0,118.7,-5,-5,20,0,0,1,1,2,4,2,33.3%,202010190buf
Quinton Jefferson,JeffQu00,defense,BUF,0,1,1,100.0%,2,2,2,0,79.2,-5,-5,7,0,0,1,0,1,3,0,0.0%,202010190buf
Micah Hyde,HydeMi00,defense,BUF,0,1,1,100.0%,37,37,37,0,118.7,27,27,10,0,0,0,0,0,1,2,66.7%,202010190buf
A.J. Klein,KleiAJ00,defense,BUF,0,4,1,25.0%,16,16,4,0,43.7,7.5,7,9,0,0,0,0,0,7,1,12.5%,202010190buf
Justin Zimmer,ZimmJu00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,6,1,14.3%,202010190buf
Ed Oliver,OlivEd00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202010190buf
Siran Neal,NealSi00,defense,BUF,0,1,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,0,0,0,0,0,2,0,0.0%,202010190buf
Tre'Davious White,WhitTr01,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,202010190buf
