player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Troy Hill,HillTr01,defense,LAR,0,7,4,57.1%,39,9.8,5.6,0,72.9,10.9,36,3,1,0,1,0,1,4,0,0.0%,201910200atl
Jalen Ramsey,RamsJa00,defense,LAR,0,6,3,50.0%,69,23,11.5,0,91.7,20.3,61,8,0,0,0,0,0,4,0,0.0%,201910200atl
Nickell Robey-Coleman,RobeNi00,defense,LAR,0,3,3,100.0%,23,7.7,7.7,0,98.6,6,18,5,0,0,0,0,0,1,1,50.0%,201910200atl
Cory Littleton,LittCo01,defense,LAR,1,3,2,66.7%,4,2,1.3,0,30.6,-2,-2,6,8,0,0,1,1,3,0,0.0%,201910200atl
Troy Reeder,ReedTr01,defense,LAR,0,2,2,100.0%,15,7.5,7.5,1,137.5,7,14,1,0,0,0,0,0,5,0,0.0%,201910200atl
Taylor Rapp,RappTa00,defense,LAR,0,3,2,66.7%,17,8.5,5.7,0,81.2,4,16,1,5,0,0,0,0,6,0,0.0%,201910200atl
Ogbonnia Okoronkwo,OkorOg00,defense,LAR,0,1,1,100.0%,12,12,12,0,116.7,4,4,8,0,0,1,0,1,2,0,0.0%,201910200atl
David Long,LongDa02,defense,LAR,0,1,1,100.0%,19,19,19,0,118.7,14,14,5,0,0,0,0,0,1,0,0.0%,201910200atl
Travin Howard,HowaTr00,defense,LAR,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,0,0,0,0,0,3,0,0.0%,201910200atl
Eric Weddle,WeddEr99,defense,LAR,0,1,1,100.0%,4,4,4,0,83.3,1,1,3,0,0,0,0,0,2,0,0.0%,201910200atl
Marqui Christian,ChriMa00,defense,LAR,0,3,1,33.3%,3,3,1,0,42.4,0,0,3,3,0,0,0,0,5,0,0.0%,201910200atl
Darious Williams,WillDa09,defense,LAR,0,1,1,100.0%,15,15,15,0,118.7,13,13,2,0,0,0,0,0,0,0,NA,201910200atl
Dante Fowler,FowlDa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,3,7,7,1,12.5%,201910200atl
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,2,0,0.0%,201910200atl
Michael Brockers,BrocMi00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201910200atl
Morgan Fox,FoxxMo00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,201910200atl
Samson Ebukam,EbukSa00,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,5,0,1,0,1,2,0,0.0%,201910200atl
Natrez Patrick,PatrNa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201910200atl
Damontae Kazee,KazeDa00,defense,ATL,0,6,4,66.7%,30,7.5,5,0,78.5,3.3,1,29,3,0,0,0,0,8,1,11.1%,201910200atl
Isaiah Oliver,OlivIs00,defense,ATL,0,5,3,60.0%,41,13.7,8.2,1,125.8,16.4,24,17,0,0,0,0,0,4,0,0.0%,201910200atl
Vic Beasley,BeasVi00,defense,ATL,0,2,2,100.0%,18,9,9,1,143.7,5.5,11,7,2,0,0,0,0,2,0,0.0%,201910200atl
Ricardo Allen,AlleRi00,defense,ATL,0,4,2,50.0%,39,19.5,9.8,0,84.4,9.8,15,24,1,0,0,0,0,4,0,0.0%,201910200atl
Blidi Wreh-Wilson,WrehBl00,defense,ATL,0,3,2,66.7%,37,18.5,12.3,0,109,11.3,29,8,0,0,0,0,0,8,0,0.0%,201910200atl
Jamal Carter,CartJa02,defense,ATL,0,6,2,33.3%,42,21,7,0,59,13.5,23,19,1,0,0,0,0,3,0,0.0%,201910200atl
Deion Jones,JoneDe01,defense,ATL,0,4,2,50.0%,10,5,2.5,0,56.2,10.8,4,6,5,0,0,0,0,11,1,8.3%,201910200atl
De'Vondre Campbell,CampDe00,defense,ATL,0,2,2,100.0%,13,6.5,6.5,0,93.7,3,6,7,9,0,0,0,0,6,0,0.0%,201910200atl
Kendall Sheffield,ShefKe00,defense,ATL,0,3,2,66.7%,30,15,10,0,99.3,10.3,12,18,0,0,0,0,0,4,1,20.0%,201910200atl
Kemal Ishmael,IshmKe00,defense,ATL,0,2,1,50.0%,8,8,4,0,60.4,13,5,3,2,0,0,0,0,7,0,0.0%,201910200atl
Takkarist McKinley,McKiTa00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,1,1,50.0%,201910200atl
Grady Jarrett,JarrGr00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,1,20.0%,201910200atl
Allen Bailey,BailAl00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,2,66.7%,201910200atl
