player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Ryan Tannehill,TannRy00,passing,TEN,8,15,72,5,31.3,131,8.7,27,3.4,1.8,45,5.6,0,0.0%,3,21.4%,1,6,1,3,5,29.4%,1,5,202001040nwe
Marcus Mariota,MariMa01,passing,TEN,1,1,4,NA,NA,3,3,3,3,3,1,1,0,0.0%,0,0.0%,0,0,0,1,1,100.0%,0,NA,202001040nwe
Tom Brady,BradTo00,passing,NWE,20,37,209,11,29.7,329,8.9,75,3.8,2,134,6.7,3,8.3%,7,19.4%,0,2,1,4,5,13.5%,0,NA,202001040nwe
