player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Drew Lock,LockDr00,passing,DEN,23,47,257,14,28.6,397,8.4,193,8.4,4.1,64,2.8,6,13.3%,11,24.4%,2,13,7,6,15,30.6%,0,NA,202011150rai
Derek Carr,CarrDe02,passing,LVR,16,25,154,8,32,219,8.8,90,5.6,3.6,64,4,2,9.1%,3,13.6%,0,5,2,0,2,7.4%,2,6,202011150rai
