player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jerome Baker,BakeJe00,defense,MIA,0,5,4,80.0%,70,17.5,14,0,118.7,4.6,8,62,3,0,0,1,1,6,1,14.3%,201812300buf
Cornell Armstrong,ArmsCo00,defense,MIA,0,6,4,66.7%,38,9.5,6.3,1,123.6,6.2,37,1,0,0,0,0,0,3,0,0.0%,201812300buf
Jalen Davis,DaviJa06,defense,MIA,0,2,2,100.0%,16,8,8,0,100,3.5,7,9,1,0,1,0,1,4,1,20.0%,201812300buf
Bobby McCain,McCaBo01,defense,MIA,0,3,2,66.7%,23,11.5,7.7,1,129.2,5,8,15,0,0,0,0,0,2,0,0.0%,201812300buf
Cameron Wake,WakeCa00,defense,MIA,0,1,1,100.0%,26,26,26,0,118.7,4,4,22,0,2,1,0,3,4,0,0.0%,201812300buf
Kiko Alonso,AlonKi00,defense,MIA,0,2,1,50.0%,4,4,2,0,56.2,1,-4,8,7,0,2,0,2,5,0,0.0%,201812300buf
Torry McTyer,McTyTo00,defense,MIA,0,2,1,50.0%,12,12,6,0,68.7,9,3,9,0,0,0,0,0,2,0,0.0%,201812300buf
Mike Hull,HullMi01,defense,MIA,0,1,1,100.0%,9,9,9,0,104.2,-1,-1,10,2,0,0,0,0,3,0,0.0%,201812300buf
Charles Harris,HarrCh03,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201812300buf
Andre Branch,BranAn00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201812300buf
Maurice Smith,SmitMa04,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201812300buf
Raekwon McMillan,McMiRa02,defense,MIA,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,3,0,0,0,0,7,0,0.0%,201812300buf
Minkah Fitzpatrick,FitzMi00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,2,1,33.3%,201812300buf
Reshad Jones,JoneRe99,defense,MIA,1,1,0,0.0%,NA,NA,0,NA,0,6,NA,NA,1,0,0,0,0,3,1,25.0%,201812300buf
Tremaine Edmunds,EdmuTr01,defense,BUF,1,7,6,85.7%,32,5.3,4.6,0,46.1,2.7,2,30,3,0,0,1,1,12,0,0.0%,201812300buf
Rafael Bush,BushRa00,defense,BUF,0,3,3,100.0%,27,9,9,0,104.2,1,3,24,1,0,0,0,0,2,1,33.3%,201812300buf
Micah Hyde,HydeMi00,defense,BUF,0,3,3,100.0%,11,3.7,3.7,1,121.5,7,10,1,3,0,0,0,0,4,1,20.0%,201812300buf
Tre'Davious White,WhitTr01,defense,BUF,1,4,3,75.0%,40,13.3,10,0,66.7,5,12,28,0,0,0,0,0,2,1,33.3%,201812300buf
Levi Wallace,WallLe00,defense,BUF,0,3,2,66.7%,17,8.5,5.7,0,81.2,14.3,11,6,1,0,1,0,1,7,1,12.5%,201812300buf
Lorenzo Alexander,AlexLo99,defense,BUF,0,4,2,50.0%,19,9.5,4.8,0,63.5,3,3,16,8,0,0,0,0,6,1,14.3%,201812300buf
Jordan Poyer,PoyeJo00,defense,BUF,0,3,1,33.3%,4,4,1.3,0,42.4,18.7,2,2,2,0,0,0,0,9,1,10.0%,201812300buf
Shaq Lawson,LawsSh00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2,3,2,0,0.0%,201812300buf
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,2,1,1,50.0%,201812300buf
Star Lotulelei,LotuSt00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,0,0,NA,201812300buf
Trent Murphy,MurpTr00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,100.0%,201812300buf
