player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,10,6,64,2,5,45,7.5,19,3.2,7.4,1,6,1,10,0,118.3,201912010nyg
Jamaal Williams,WillJa06,receiving,GNB,4,4,26,0,1,-5,-1.3,31,7.8,-1.3,2,2,0,0,0,93.7,201912010nyg
Aaron Jones,JoneAa00,receiving,GNB,6,4,13,0,NA,-12,-3,25,6.3,-1.7,0,NA,1,16.7,0,70.1,201912010nyg
Allen Lazard,LazaAl00,receiving,GNB,3,3,103,1,3,95,31.7,8,2.7,31.7,0,NA,0,0,0,158.3,201912010nyg
Geronimo Allison,AlliGe01,receiving,GNB,3,2,20,0,2,20,10,0,0,13.7,0,NA,0,0,0,85.4,201912010nyg
Jimmy Graham,GrahJi00,receiving,GNB,1,1,16,0,1,14,14,2,2,14,0,NA,0,0,0,118.7,201912010nyg
Marcedes Lewis,LewiMa00,receiving,GNB,2,1,1,1,1,1,1,0,0,3,0,NA,0,0,0,95.8,201912010nyg
Robert Tonyan,TonyRo00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,201912010nyg
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,2,0,0,0,NA,0,NA,0,NA,18,0,NA,0,0,0,39.6,201912010nyg
Danny Vitale,VitaDa00,receiving,GNB,1,0,0,0,NA,0,NA,0,NA,21,0,NA,0,0,0,39.6,201912010nyg
Darius Slayton,SlayDa01,receiving,NYG,9,6,44,0,3,30,5,14,2.3,8.6,1,6,0,0,2,38.4,201912010nyg
Kaden Smith,SmitKa00,receiving,NYG,8,6,70,0,3,43,7.2,27,4.5,6.6,1,6,0,0,0,101,201912010nyg
Sterling Shepard,ShepSt00,receiving,NYG,6,3,40,1,3,30,10,10,3.3,10.8,0,NA,0,0,1,71.5,201912010nyg
Saquon Barkley,BarkSa00,receiving,NYG,7,3,32,0,1,-12,-4,44,14.7,0,0,NA,0,0,0,56.8,201912010nyg
Cody Latimer,LatiCo00,receiving,NYG,3,1,43,0,1,34,34,9,9,17.3,0,NA,0,0,0,81.9,201912010nyg
Da'Mari Scott,ScotDa02,receiving,NYG,2,1,11,0,1,11,11,0,0,11,0,NA,1,50,0,66.7,201912010nyg
Elijhaa Penny,PennEl00,receiving,NYG,1,0,0,0,0,0,NA,0,NA,6,0,NA,0,0,0,39.6,201912010nyg
