player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Landon Collins,CollLa00,defense,NYG,0,5,5,100.0%,53,10.6,10.6,0,110.8,1.6,8,45,5,0,1,0,1,9,2,18.2%,201811250phi
Tae Davis,DaviTa00,defense,NYG,0,3,3,100.0%,36,12,12,0,116.7,0.7,2,34,0,0,0,1,1,3,1,25.0%,201811250phi
Grant Haley,HaleGr00,defense,NYG,0,6,3,50.0%,27,9,4.5,0,62.5,8.5,22,5,0,0,0,0,0,3,0,0.0%,201811250phi
Curtis Riley,RileCu00,defense,NYG,0,3,3,100.0%,46,15.3,15.3,0,118.7,11.3,34,12,0,0,0,0,0,6,1,14.3%,201811250phi
Janoris Jenkins,JenkJa03,defense,NYG,0,2,2,100.0%,28,14,14,0,118.7,6,12,16,1,0,0,0,0,3,2,40.0%,201811250phi
Alec Ogletree,OgleAl00,defense,NYG,0,2,1,50.0%,15,15,7.5,1,114.6,5,8,7,5,0,0,1,1,4,4,50.0%,201811250phi
B.W. Webb,WebbBW00,defense,NYG,0,5,1,20.0%,11,11,2.2,0,39.6,3.6,6,5,1,0,0,0,0,3,1,25.0%,201811250phi
Michael Thomas,ThomMi02,defense,NYG,0,1,1,100.0%,10,10,10,0,108.3,9,9,1,0,0,0,0,0,5,0,0.0%,201811250phi
Sean Chandler,ChanSe00,defense,NYG,0,1,1,100.0%,10,10,10,0,108.3,10,10,0,0,0,0,0,0,2,0,0.0%,201811250phi
Olivier Vernon,VernOl00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,2,0,0.0%,201811250phi
Mario Edwards,EdwaMa01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0.0%,201811250phi
Lorenzo Carter,CartLo01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201811250phi
B.J. Hill,HillB.00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,201811250phi
De'Vante Bausby,BausDe00,defense,PHI,0,7,5,71.4%,79,15.8,11.3,0,108.6,15.1,58,21,0,0,0,0,0,7,2,22.2%,201811250phi
Nigel Bradham,BradNi00,defense,PHI,0,6,4,66.7%,52,13,8.7,0,93.7,8.2,21,31,1,0,0,0,0,7,0,0.0%,201811250phi
Nathan Gerry,GerrNa00,defense,PHI,0,3,3,100.0%,49,16.3,16.3,1,158.3,11,33,16,0,0,0,0,0,6,1,14.3%,201811250phi
Corey Graham,GrahCo99,defense,PHI,0,3,3,100.0%,33,11,11,0,112.5,8,24,9,1,0,0,0,0,8,0,0.0%,201811250phi
Malcolm Jenkins,JenkMa99,defense,PHI,1,7,3,42.9%,21,7,3,0,10.7,7.7,-7,28,1,0,0,0,0,6,1,14.3%,201811250phi
Chandon Sullivan,SullCh00,defense,PHI,0,4,3,75.0%,48,16,12,0,114.6,8.5,30,18,0,0,0,0,0,3,3,50.0%,201811250phi
Kamu Grugier-Hill,GrugKa00,defense,PHI,0,5,3,60.0%,8,2.7,1.6,0,64.6,6.4,8,0,0,0,0,0,0,7,0,0.0%,201811250phi
Cre'von LeBlanc,LeBlCr01,defense,PHI,0,5,2,40.0%,48,24,9.6,0,75.4,15.8,39,9,0,0,0,0,0,1,1,50.0%,201811250phi
Tre Sullivan,SullTr01,defense,PHI,0,3,2,66.7%,16,8,5.3,0,79.9,9,2,14,0,0,0,0,0,1,0,0.0%,201811250phi
Chris Long,LongCh99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,1,4,1,0,0.0%,201811250phi
Michael Bennett,BennMi99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0.0%,201811250phi
Fletcher Cox,CoxxFl00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,0,0.0%,201811250phi
