player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Danny Amendola,AmenDa00,receiving,MIA,10,7,72,0,4,26,3.7,46,6.6,5.2,0,NA,0,0,1,50.8,201811110gnb
DeVante Parker,ParkDe01,receiving,MIA,11,5,43,0,2,20,4,23,4.6,10.2,1,5,0,0,0,56.2,201811110gnb
Kenyan Drake,DrakKe00,receiving,MIA,2,2,11,0,0,5,2.5,6,3,2.5,0,NA,0,0,0,89.6,201811110gnb
Frank Gore,GoreFr00,receiving,MIA,3,2,12,0,1,1,0.5,11,5.5,1.7,0,NA,0,0,0,74.3,201811110gnb
Kenny Stills,StilKe00,receiving,MIA,3,2,26,0,1,15,7.5,11,5.5,6,0,NA,0,0,0,93.7,201811110gnb
Kalen Ballage,BallKa00,receiving,MIA,1,1,6,0,NA,0,0,6,6,0,0,NA,0,0,0,91.7,201811110gnb
Leonte Carroo,CarrLe00,receiving,MIA,1,1,20,0,1,19,19,1,1,19,0,NA,0,0,0,118.7,201811110gnb
A.J. Derby,DerbA.00,receiving,MIA,2,1,13,0,1,6,6,7,7,4,1,1,0,0,0,70.8,201811110gnb
Mike Gesicki,GesiMi00,receiving,MIA,1,1,5,0,NA,0,0,5,5,0,1,1,0,0,0,87.5,201811110gnb
Nick O'Leary,OLeaNi00,receiving,MIA,1,1,5,0,1,4,4,1,1,4,0,NA,0,0,0,87.5,201811110gnb
Jakeem Grant,GranJa00,receiving,MIA,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,201811110gnb
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,7,6,44,0,3,16,2.7,28,4.7,5,0,NA,0,0,0,92.9,201811110gnb
Davante Adams,AdamDa01,receiving,GNB,7,4,57,2,3,43,10.8,14,3.5,13.3,0,NA,1,14.3,0,123.2,201811110gnb
Aaron Jones,JoneAa00,receiving,GNB,5,3,27,0,2,-6,-2,33,11,-0.4,0,NA,1,20,0,74.6,201811110gnb
Lance Kendricks,KendLa00,receiving,GNB,2,2,24,0,1,16,8,8,4,8,0,NA,0,0,0,116.7,201811110gnb
Equanimeous St. Brown,St.BEq00,receiving,GNB,3,2,3,0,NA,3,1.5,0,0,10.3,0,NA,0,0,0,70.1,201811110gnb
Marcedes Lewis,LewiMa00,receiving,GNB,1,1,30,0,1,3,3,27,27,3,0,NA,0,0,0,118.7,201811110gnb
Jimmy Graham,GrahJi00,receiving,GNB,1,1,14,0,1,14,14,0,0,14,0,NA,0,0,0,118.7,201811110gnb
