player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyreek Hill,HillTy00,receiving,KAN,14,10,215,2,8,165,16.5,50,5,17.9,0,NA,0,0,1,123.5,201811190ram
Travis Kelce,KelcTr00,receiving,KAN,15,10,127,1,5,49,4.9,78,7.8,8.4,1,10,2,13.3,0,115.1,201811190ram
Chris Conley,ConlCh00,receiving,KAN,8,7,74,2,5,29,4.1,45,6.4,6.4,1,7,0,0,1,105.2,201811190ram
Kareem Hunt,HuntKa00,receiving,KAN,4,3,41,1,2,12,4,29,9.7,2.8,0,NA,0,0,0,146.9,201811190ram
Demetrius Harris,HarrDe03,receiving,KAN,2,1,3,0,NA,2,2,1,1,1,0,NA,0,0,1,16.7,201811190ram
Demarcus Robinson,RobiDe01,receiving,KAN,2,1,14,0,1,3,3,11,11,13.5,0,NA,0,0,0,72.9,201811190ram
Sammy Watkins,WatkSa00,receiving,KAN,1,1,4,0,NA,-1,-1,5,5,-1,0,NA,0,0,0,83.3,201811190ram
Brandin Cooks,CookBr00,receiving,LAR,12,8,107,0,5,36,4.5,71,8.9,12.8,0,NA,0,0,0,94.8,201811190ram
Tyler Higbee,HigbTy00,receiving,LAR,7,6,63,0,4,25,4.2,38,6.3,3.6,1,6,0,0,0,104.2,201811190ram
Josh Reynolds,ReynJo00,receiving,LAR,8,6,80,1,5,60,10,20,3.3,10.4,0,NA,1,12.5,0,145.8,201811190ram
Robert Woods,WoodRo02,receiving,LAR,11,4,72,1,3,66,16.5,6,1.5,15.2,0,NA,0,0,0,90,201811190ram
Gerald Everett,EverGe00,receiving,LAR,4,3,49,2,2,35,11.7,14,4.7,10,1,3,0,0,0,155.2,201811190ram
Todd Gurley,GurlTo01,receiving,LAR,3,3,39,0,2,0,0,39,13,0,0,NA,0,0,0,118.7,201811190ram
KhaDarel Hodge,HodgKh00,receiving,LAR,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,201811190ram
