player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Courtland Sutton,SuttCo00,receiving,DEN,11,7,120,1,5,110,15.7,10,1.4,13.7,0,NA,1,9.1,1,93,202110100pit
Tim Patrick,PatrTi00,receiving,DEN,9,7,89,0,5,60,8.6,29,4.1,7.9,0,NA,0,0,0,107.9,202110100pit
Javonte Williams,WillJa10,receiving,DEN,3,3,25,0,1,7,2.3,18,6,2.3,0,NA,0,0,0,101.4,202110100pit
Noah Fant,FantNo00,receiving,DEN,4,3,20,0,NA,16,5.3,4,1.3,5,0,NA,1,25,0,85.4,202110100pit
Melvin Gordon,GordMe00,receiving,DEN,2,2,9,0,1,9,4.5,0,0,4.5,0,NA,0,0,0,85.4,202110100pit
Kendall Hinton,HintKe00,receiving,DEN,3,2,25,1,2,23,11.5,2,1,7.7,0,NA,0,0,0,131.9,202110100pit
Diontae Spencer,SpenDi00,receiving,DEN,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,202110100pit
David Moore,MoorDa03,receiving,DEN,2,0,0,0,NA,0,NA,0,NA,14,0,NA,0,0,0,39.6,202110100pit
Chase Claypool,ClayCh01,receiving,PIT,6,5,130,1,5,49,9.8,81,16.2,12.5,1,5,0,0,0,158.3,202110100pit
Diontae Johnson,JohnDi01,receiving,PIT,2,2,72,1,2,39,19.5,33,16.5,19.5,0,NA,0,0,0,158.3,202110100pit
Najee Harris,HarrNa00,receiving,PIT,5,2,20,0,1,4,2,16,8,2.6,0,NA,0,0,0,52.1,202110100pit
Pat Freiermuth,FreiPa00,receiving,PIT,2,2,7,0,2,7,3.5,0,0,3.5,0,NA,0,0,0,81.2,202110100pit
Eric Ebron,EbroEr00,receiving,PIT,2,2,10,0,1,8,4,2,1,4,0,NA,0,0,0,87.5,202110100pit
Ray-Ray McCloud,McClRa00,receiving,PIT,2,1,1,0,NA,0,0,1,1,11.5,0,NA,0,0,0,56.2,202110100pit
Zach Gentry,GentZa00,receiving,PIT,2,1,13,0,1,-4,-4,17,17,-2,0,NA,0,0,0,70.8,202110100pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,11,0,NA,0,0,0,39.6,202110100pit
Benny Snell Jr.,SnelBe00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,3,0,NA,1,100,0,39.6,202110100pit
Cody White,WhitCo05,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,19,0,NA,1,100,0,39.6,202110100pit
Kalen Ballage,BallKa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,-1,0,NA,0,0,0,39.6,202110100pit
