player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Cordarrelle Patterson,PattCo00,rushing,ATL,14,60,4,21,1.5,39,2.8,1,14,202110240mia
Mike Davis,DaviMi01,rushing,ATL,4,10,1,3,0.8,7,1.8,1,4,202110240mia
Matt Ryan,RyanMa00,rushing,ATL,3,0,0,-2,-0.7,2,0.7,0,NA,202110240mia
Wayne Gallman,GallWa00,rushing,ATL,1,2,NA,0,0,2,2,0,NA,202110240mia
Myles Gaskin,GaskMy00,rushing,MIA,15,67,4,45,3,22,1.5,2,7.5,202110240mia
Salvon Ahmed,AhmeSa01,rushing,MIA,7,26,3,15,2.1,11,1.6,1,7,202110240mia
Tua Tagovailoa,TagoTu00,rushing,MIA,4,29,2,17,4.3,12,3,0,NA,202110240mia
Malcolm Brown,BrowMa03,rushing,MIA,3,10,NA,6,2,4,1.3,1,3,202110240mia
