player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyler Higbee,HigbTy00,receiving,LAR,14,12,111,0,6,46,3.8,65,5.4,4.9,2,6,0,0,0,99.7,201912150dal
Cooper Kupp,KuppCo00,receiving,LAR,6,6,41,1,3,19,3.2,22,3.7,3.2,0,NA,0,0,0,134.7,201912150dal
Brandin Cooks,CookBr00,receiving,LAR,8,4,46,0,3,30,7.5,16,4,12.5,0,NA,1,12.5,0,67.7,201912150dal
Robert Woods,WoodRo02,receiving,LAR,9,4,17,0,1,-1,-0.3,18,4.5,6.9,0,NA,1,11.1,1,12,201912150dal
Todd Gurley,GurlTo01,receiving,LAR,6,3,18,1,1,6,2,12,4,2.3,0,NA,2,33.3,0,95.8,201912150dal
Johnny Mundt,MundJo00,receiving,LAR,3,2,15,0,1,12,6,3,1.5,5.3,0,NA,0,0,0,78.5,201912150dal
Josh Reynolds,ReynJo00,receiving,LAR,4,2,36,0,1,3,1.5,33,16.5,4.5,0,NA,0,0,0,81.2,201912150dal
Mike Thomas,ThomMi04,receiving,LAR,1,1,5,0,1,5,5,0,0,5,0,NA,0,0,0,87.5,201912150dal
Jason Witten,WittJa00,receiving,DAL,5,4,36,1,1,21,5.3,15,3.8,6.2,0,NA,1,20,0,136.2,201912150dal
Ezekiel Elliott,ElliEz00,receiving,DAL,4,3,43,0,2,0,0,43,14.3,0.3,1,3,0,0,0,109.4,201912150dal
Blake Jarwin,JarwBl00,receiving,DAL,3,2,40,0,2,8,4,32,16,4,0,NA,0,0,0,109.7,201912150dal
Tony Pollard,PollTo00,receiving,DAL,2,2,12,0,0,-6,-3,18,9,-3,0,NA,0,0,0,91.7,201912150dal
Tavon Austin,AustTa00,receiving,DAL,1,1,59,1,1,24,24,35,35,24,0,NA,0,0,0,158.3,201912150dal
Randall Cobb,CobbRa00,receiving,DAL,2,1,-3,0,NA,-2,-2,-1,-1,-1,0,NA,1,50,0,56.2,201912150dal
Amari Cooper,CoopAm00,receiving,DAL,2,1,19,0,1,19,19,0,0,18,0,NA,0,0,0,83.3,201912150dal
Michael Gallup,GallMi00,receiving,DAL,3,1,6,0,1,-1,-1,7,7,13.7,0,NA,0,0,0,42.4,201912150dal
