player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Elijah Moore,MoorEl00,receiving,NYJ,8,4,46,0,2,28,7,18,4.5,6.3,0,NA,0,0,0,67.7,202111280htx
Ryan Griffin,GrifRy00,receiving,NYJ,4,3,20,0,1,8,2.7,12,4,6,0,NA,1,25,0,85.4,202111280htx
Braxton Berrios,BerrBr00,receiving,NYJ,3,2,47,0,1,1,0.5,46,23,2,0,NA,0,0,0,109.7,202111280htx
Keelan Cole,ColeKe00,receiving,NYJ,2,2,24,0,2,20,10,4,2,10,0,NA,0,0,0,116.7,202111280htx
Tevin Coleman,ColeTe01,receiving,NYJ,3,2,3,0,0,-12,-6,15,7.5,-2.7,0,NA,1,33.3,0,70.1,202111280htx
Jamison Crowder,CrowJa00,receiving,NYJ,1,1,5,0,NA,4,4,1,1,4,0,NA,0,0,0,87.5,202111280htx
Ty Johnson,JohnTy02,receiving,NYJ,1,0,0,0,0,0,NA,0,NA,6,0,NA,0,0,1,0,202111280htx
Austin Walter,WaltAu00,receiving,NYJ,1,0,0,0,0,0,NA,0,NA,-5,0,NA,0,0,0,39.6,202111280htx
Danny Amendola,AmenDa00,receiving,HOU,5,3,23,0,2,17,5.7,6,2,8.6,0,NA,0,0,0,71.2,202111280htx
Rex Burkhead,BurkRe00,receiving,HOU,3,3,27,0,1,7,2.3,20,6.7,2.3,0,NA,0,0,0,104.2,202111280htx
Brandin Cooks,CookBr00,receiving,HOU,5,3,45,1,2,40,13.3,5,1.7,18.8,0,NA,0,0,0,129.2,202111280htx
Brevin Jordan,JordBr00,receiving,HOU,3,3,23,1,1,6,2,17,5.7,2,1,3,0,0,0,138.2,202111280htx
Nico Collins,CollNi00,receiving,HOU,5,2,28,0,1,13,6.5,15,7.5,15.8,0,NA,0,0,0,58.7,202111280htx
David Johnson,JohnDa08,receiving,HOU,3,2,16,0,0,0,0,16,8,-4.7,0,NA,0,0,1,40.3,202111280htx
Chris Moore,MoorCh00,receiving,HOU,1,1,-4,0,NA,-4,-4,0,0,-4,0,NA,0,0,0,79.2,202111280htx
Pharaoh Brown,BrowPh01,receiving,HOU,1,0,0,0,NA,0,NA,0,NA,8,0,NA,0,0,0,39.6,202111280htx
