player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Cole Beasley,BeasCo00,receiving,DAL,8,7,56,0,2,51,7.3,5,0.7,9,0,NA,0,0,0,95.8,201810210was
Allen Hurns,HurnAl01,receiving,DAL,6,5,74,0,2,54,10.8,20,4,11,0,NA,1,16.7,0,118.1,201810210was
Geoff Swaim,SwaiGe00,receiving,DAL,3,3,25,0,1,9,3,16,5.3,3,0,NA,0,0,0,101.4,201810210was
Michael Gallup,GallMi00,receiving,DAL,5,3,81,1,3,67,22.3,14,4.7,20.2,0,NA,0,0,0,143.7,201810210was
Ezekiel Elliott,ElliEz00,receiving,DAL,6,2,9,0,0,3,1.5,6,3,3,0,NA,0,0,0,42.4,201810210was
Dalton Schultz,SchuDa00,receiving,DAL,3,1,12,0,1,3,3,9,9,3.3,0,NA,1,33.3,0,46.5,201810210was
Blake Jarwin,JarwBl00,receiving,DAL,1,1,16,0,1,7,7,9,9,7,0,NA,0,0,0,118.7,201810210was
Brice Butler,ButlBr00,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,46,0,NA,0,0,0,39.6,201810210was
Deonte Thompson,ThomDe04,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,7,0,NA,1,100,0,39.6,201810210was
Rico Gathers,GathRi00,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,25,0,NA,0,0,0,39.6,201810210was
Kapri Bibbs,BibbKa00,receiving,WAS,5,4,43,1,2,2,0.5,41,10.3,1.6,0,NA,1,20,0,142.1,201810210was
Maurice Harris,HarrMa05,receiving,WAS,3,3,22,0,1,10,3.3,12,4,3.3,0,NA,0,0,0,97.2,201810210was
Josh Doctson,DoctJo00,receiving,WAS,6,3,42,0,2,36,12,6,2,21.8,0,NA,0,0,0,72.9,201810210was
Jordan Reed,ReedJo02,receiving,WAS,4,2,43,0,2,31,15.5,12,6,9.3,0,NA,0,0,0,88.5,201810210was
Adrian Peterson,PeteAd01,receiving,WAS,2,1,8,0,0,0,0,8,8,0.5,1,1,1,50,0,60.4,201810210was
Michael Floyd,FloyMi00,receiving,WAS,3,1,20,0,1,18,18,2,2,25,0,NA,1,33.3,0,57.6,201810210was
Jeremy Sprinkle,SpriJe00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,9,0,NA,0,0,0,39.6,201810210was
