player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Michael Thomas,ThomMi05,receiving,NOR,6,4,50,0,2,44,11,6,1.5,13.3,0,NA,0,0,1,52.8,202011290den
Alvin Kamara,KamaAl00,receiving,NOR,2,1,-2,0,0,-2,-2,0,0,-4,0,NA,0,0,0,56.2,202011290den
Latavius Murray,MurrLa00,receiving,NOR,1,1,2,0,0,-6,-6,8,8,-6,0,NA,0,0,0,79.2,202011290den
Emmanuel Sanders,SandEm00,receiving,NOR,1,1,4,0,NA,3,3,1,1,3,0,NA,0,0,0,83.3,202011290den
Tre'Quan Smith,SmitTr03,receiving,NOR,1,1,16,0,1,-3,-3,19,19,-3,0,NA,0,0,0,118.7,202011290den
Adam Trautman,TrauAd00,receiving,NOR,1,1,8,0,1,-4,-4,12,12,-4,0,NA,0,0,0,100,202011290den
Jared Cook,CookJa02,receiving,NOR,2,0,0,0,NA,0,NA,0,NA,20.5,0,NA,0,0,0,39.6,202011290den
Noah Fant,FantNo00,receiving,DEN,2,1,13,0,1,-3,-3,16,16,12.5,0,NA,0,0,0,70.8,202011290den
Troy Fumagalli,FumaTr00,receiving,DEN,1,0,0,0,NA,0,NA,0,NA,9,0,NA,0,0,1,0,202011290den
DaeSean Hamilton,HamiDa01,receiving,DEN,1,0,0,0,NA,0,NA,0,NA,28,0,NA,0,0,1,0,202011290den
Jerry Jeudy,JeudJe00,receiving,DEN,1,0,0,0,NA,0,NA,0,NA,24,0,NA,0,0,0,39.6,202011290den
Tim Patrick,PatrTi00,receiving,DEN,2,0,0,0,NA,0,NA,0,NA,13.5,0,NA,0,0,0,39.6,202011290den
Nick Vannett,VannNi00,receiving,DEN,1,0,0,0,NA,0,NA,0,NA,18,0,NA,0,0,0,39.6,202011290den
