player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Desmond King,KingDe01,defense,LAC,0,4,4,100.0%,57,14.3,14.3,1,158.3,9.5,38,19,5,1,0,2.5,4,4,0,0.0%,201909290mia
Casey Hayward,HaywCa00,defense,LAC,0,4,3,75.0%,45,15,11.3,0,111.5,17,36,9,0,0,0,0,0,4,1,20.0%,201909290mia
Michael Davis,DaviMi03,defense,LAC,1,5,2,40.0%,21,10.5,4.2,0,13.3,4.8,-4,25,0,0,0,0,0,3,2,40.0%,201909290mia
Denzel Perryman,PerrDe00,defense,LAC,0,4,2,50.0%,11,5.5,2.8,0,56.2,0.8,-2,13,0,0,0,0,0,3,3,50.0%,201909290mia
Roderic Teamer,TeamRo00,defense,LAC,0,2,2,100.0%,28,14,14,0,118.7,1.5,3,25,0,0,0,0,0,4,0,0.0%,201909290mia
Jaylen Watkins,WatkJa01,defense,LAC,0,2,2,100.0%,12,6,6,0,91.7,0,0,12,0,0,0,0,0,1,0,0.0%,201909290mia
Thomas Davis,DaviTh20,defense,LAC,0,1,1,100.0%,3,3,3,0,79.2,-4,-4,7,0,0,0,0.5,1,4,1,20.0%,201909290mia
Drue Tranquill,TranDr00,defense,LAC,0,2,1,50.0%,7,7,3.5,0,58.3,1,-1,8,2,0,0,0,0,2,0,0.0%,201909290mia
Joey Bosa,BosaJo00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0.5,3,3,2,40.0%,201909290mia
Brandon Mebane,MebaBr99,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201909290mia
Jerry Tillery,TillJe00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,0,0.0%,201909290mia
Justin Jones,JoneJu03,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,1,50.0%,201909290mia
Isaac Rochell,RochIs00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201909290mia
Rayshawn Jenkins,JenkRa00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,6,0,0.0%,201909290mia
Uchenna Nwosu,NwosUc00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,0,1,3,2,40.0%,201909290mia
Nasir Adderley,AddeNa00,defense,LAC,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,0,0,0,0,0,0,0,NA,201909290mia
Reshad Jones,JoneRe99,defense,MIA,0,8,7,87.5%,98,14,12.3,2,157.3,6.6,50,48,0,0,0,0,0,9,2,18.2%,201909290mia
Xavien Howard,HowaXa00,defense,MIA,0,7,6,85.7%,61,10.2,8.7,0,103,6.1,32,29,0,0,0,0,0,5,1,16.7%,201909290mia
Eric Rowe,RoweEr00,defense,MIA,0,4,3,75.0%,51,17,12.8,0,116.7,15,48,3,0,0,0,0,0,6,0,0.0%,201909290mia
Taco Charlton,CharTa00,defense,MIA,0,2,2,100.0%,20,10,10,0,108.3,4,8,12,0,0,1,1,2,6,0,0.0%,201909290mia
Jerome Baker,BakeJe00,defense,MIA,0,2,2,100.0%,37,18.5,18.5,0,118.7,9,18,19,6,0,0,0,0,6,0,0.0%,201909290mia
Samuel Eguavoen,EguaSa00,defense,MIA,0,2,2,100.0%,33,16.5,16.5,0,118.7,6,12,21,4,0,0,0,0,1,3,75.0%,201909290mia
Charles Harris,HarrCh03,defense,MIA,0,1,1,100.0%,5,5,5,0,87.5,-3,-3,8,1,0,0,0,0,2,1,33.3%,201909290mia
Ken Webster,WebsKe00,defense,MIA,0,3,1,33.3%,7,7,2.3,0,42.4,14.7,7,0,0,0,0,0,0,2,0,0.0%,201909290mia
Avery Moss,MossAv00,defense,MIA,0,1,1,100.0%,1,1,1,0,79.2,-2,-2,3,0,0,0,0,0,4,1,20.0%,201909290mia
Trent Harris,HarrTr01,defense,MIA,0,1,1,100.0%,13,13,13,0,118.7,8,8,5,0,0,0,0,0,1,0,0.0%,201909290mia
Johnson Bademosi,BadeJo00,defense,MIA,0,1,1,100.0%,15,15,15,0,118.7,5,5,10,0,0,0,0,0,1,0,0.0%,201909290mia
Raekwon McMillan,McMiRa02,defense,MIA,0,1,1,100.0%,8,8,8,0,100,3,3,5,2,0,0,0,0,8,0,0.0%,201909290mia
Davon Godchaux,GodcDa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,1,20.0%,201909290mia
