player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Allen Robinson,RobiAl02,receiving,CHI,8,6,85,0,4,66,11,19,3.2,10.5,0,NA,1,12.5,0,108.9,201812230sfo
Trey Burton,BurtTr01,receiving,CHI,5,5,30,0,NA,22,4.4,8,1.6,4.4,1,5,0,0,0,91.7,201812230sfo
Taylor Gabriel,GabrTa00,receiving,CHI,3,3,28,0,1,7,2.3,21,7,2.3,1,3,0,0,0,105.6,201812230sfo
Anthony Miller,MillAn02,receiving,CHI,3,3,24,1,2,7,2.3,17,5.7,2.3,0,NA,0,0,0,139.6,201812230sfo
Jordan Howard,HowaJo00,receiving,CHI,3,2,17,0,1,-4,-2,21,10.5,-2.3,0,NA,0,0,0,81.2,201812230sfo
Taquan Mizzell,MizzTa00,receiving,CHI,2,2,27,0,1,21,10.5,6,3,10.5,0,NA,0,0,0,118.7,201812230sfo
Ben Braunecker,BrauBe00,receiving,CHI,1,1,18,0,1,17,17,1,1,17,0,NA,0,0,0,118.7,201812230sfo
Josh Bellamy,BellJo02,receiving,CHI,1,1,6,0,1,-4,-4,10,10,-4,0,NA,0,0,0,91.7,201812230sfo
Tarik Cohen,CoheTa00,receiving,CHI,1,1,7,0,1,4,4,3,3,4,2,0.5,0,0,0,95.8,201812230sfo
Adam Shaheen,ShahAd00,receiving,CHI,2,1,4,0,NA,4,4,0,0,14,0,NA,0,0,0,56.2,201812230sfo
George Kittle,KittGe00,receiving,SFO,12,7,74,0,3,42,6,32,4.6,6.2,1,7,0,0,0,76.4,201812230sfo
Kendrick Bourne,BourKe00,receiving,SFO,5,4,73,0,4,42,10.5,31,7.8,13.2,2,2,0,0,0,118.7,201812230sfo
Marquise Goodwin,GoodMa00,receiving,SFO,8,3,29,0,2,29,9.7,0,0,10.3,0,NA,1,12.5,1,8.9,201812230sfo
Dante Pettis,PettDa00,receiving,SFO,5,3,21,0,1,12,4,9,3,9,2,1.5,0,0,0,69.6,201812230sfo
Jeff Wilson,WilsJe01,receiving,SFO,2,2,11,0,0,8,4,3,1.5,4,0,NA,0,0,0,89.6,201812230sfo
Richie James,JameRi00,receiving,SFO,1,1,4,0,NA,4,4,0,0,4,0,NA,0,0,0,83.3,201812230sfo
Trent Taylor,TaylTr02,receiving,SFO,2,1,23,0,1,22,22,1,1,11,0,NA,0,0,0,91.7,201812230sfo
Matt Breida,BreiMa00,receiving,SFO,1,1,6,0,0,6,6,0,0,6,0,NA,0,0,0,91.7,201812230sfo
