player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Eric Ebron,EbroEr00,receiving,IND,16,10,81,0,3,37,3.7,44,4.4,7.6,0,NA,0,0,1,49.2,201812020jax
Nyheim Hines,HineNy00,receiving,IND,9,9,50,0,4,6,0.7,44,4.9,0.7,0,NA,0,0,0,89.8,201812020jax
T.Y. Hilton,HiltT.00,receiving,IND,13,8,77,0,7,57,7.1,20,2.5,10.6,0,NA,0,0,0,78,201812020jax
Dontrelle Inman,InmaDo00,receiving,IND,6,2,14,0,NA,13,6.5,1,0.5,12.3,0,NA,0,0,0,42.4,201812020jax
Marlon Mack,MackMa00,receiving,IND,1,1,6,0,NA,2,2,4,4,2,0,NA,0,0,0,91.7,201812020jax
Zach Pascal,PascZa00,receiving,IND,1,1,16,0,1,5,5,11,11,5,0,NA,0,0,0,118.7,201812020jax
Erik Swoope,SwooEr00,receiving,IND,1,1,4,0,NA,0,0,4,4,0,0,NA,0,0,0,83.3,201812020jax
Jordan Wilkins,WilkJo01,receiving,IND,1,1,0,0,NA,0,0,0,0,0,0,NA,0,0,0,79.2,201812020jax
Ryan Grant,GranRy01,receiving,IND,2,0,0,0,NA,0,NA,0,NA,4,0,NA,1,50,0,39.6,201812020jax
T.J. Yeldon,YeldT.00,receiving,JAX,8,7,49,0,2,1,0.1,48,6.9,0.6,3,2.3,1,12.5,0,92.2,201812020jax
Donte Moncrief,MoncDo00,receiving,JAX,4,3,40,0,1,20,6.7,20,6.7,7.5,0,NA,0,0,0,106.2,201812020jax
Dede Westbrook,WestDe00,receiving,JAX,5,3,25,0,2,10,3.3,15,5,14,1,3,0,0,0,72.9,201812020jax
Keelan Cole,ColeKe00,receiving,JAX,2,2,16,0,1,11,5.5,5,2.5,5.5,0,NA,0,0,0,100,201812020jax
James O'Shaughnessy,O'ShJa00,receiving,JAX,2,2,19,0,1,-2,-1,21,10.5,-1,1,2,0,0,0,106.2,201812020jax
Carlos Hyde,HydeCa00,receiving,JAX,1,1,1,0,NA,-5,-5,6,6,-5,0,NA,0,0,0,79.2,201812020jax
