player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Andy Dalton,DaltAn00,passing,CIN,19,36,211,10,27,316,8.8,103,5.4,2.9,108,5.7,3,8.6%,6,17.1%,1,14,5,2,8,20.5%,2,14.5,201811180rav
Tyler Boyd,BoydTy00,passing,CIN,0,1,0,0,0,34,34,0,NA,0,0,NA,0,0.0%,1,100.0%,0,1,0,1,1,100.0%,0,NA,201811180rav
Lamar Jackson,JackLa00,passing,BAL,13,19,150,7,31.8,159,8.4,96,7.4,5.1,54,4.2,0,0.0%,2,11.1%,3,1,10,2,15,60.0%,3,3,201811180rav
