player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Myles Gaskin,GaskMy00,receiving,MIA,5,5,29,0,1,9,1.8,20,4,1.8,0,NA,0,0,0,90.8,202009240jax
DeVante Parker,ParkDe01,receiving,MIA,5,5,69,0,4,59,11.8,10,2,11.8,0,NA,0,0,0,118.7,202009240jax
Preston Williams,WillPr01,receiving,MIA,2,2,7,1,1,7,3.5,0,0,3.5,0,NA,0,0,0,120.8,202009240jax
Isaiah Ford,FordIs00,receiving,MIA,2,2,14,0,1,13,6.5,1,0.5,6.5,0,NA,0,0,0,95.8,202009240jax
Ryan Fitzpatrick,FitzRy00,receiving,MIA,1,1,0,0,0,-4,-4,4,4,-4,0,NA,0,0,0,79.2,202009240jax
Mike Gesicki,GesiMi00,receiving,MIA,3,1,15,1,1,14,14,1,1,14.7,0,NA,1,33.3,0,90.3,202009240jax
Jakeem Grant,GranJa00,receiving,MIA,1,1,19,0,1,14,14,5,5,14,0,NA,0,0,0,118.7,202009240jax
Durham Smythe,SmytDu00,receiving,MIA,1,1,7,0,NA,2,2,5,5,2,0,NA,0,0,0,95.8,202009240jax
James Robinson,RobiJa00,receiving,JAX,6,6,83,0,4,7,1.2,76,12.7,1.2,1,6,0,0,0,118.7,202009240jax
Chris Thompson,ThomCh03,receiving,JAX,6,5,35,0,NA,8,1.6,27,5.4,3,1,5,0,0,0,91,202009240jax
Laviska Shenault Jr.,ShenLa00,receiving,JAX,6,5,33,0,2,14,2.8,19,3.8,6,0,NA,0,0,0,89.6,202009240jax
Keelan Cole,ColeKe00,receiving,JAX,6,4,43,0,3,23,5.8,20,5,6.5,0,NA,0,0,0,87.5,202009240jax
Chris Conley,ConlCh00,receiving,JAX,8,3,34,0,3,26,8.7,8,2.7,20,0,NA,2,25,1,11.5,202009240jax
James O'Shaughnessy,O'ShJa00,receiving,JAX,4,3,29,0,1,20,6.7,9,3,5.8,0,NA,0,0,0,94.8,202009240jax
Tyler Eifert,EifeTy00,receiving,JAX,3,2,11,0,1,10,5,1,0.5,6,0,NA,0,0,0,72.9,202009240jax
Collin Johnson,JohnCo01,receiving,JAX,2,1,3,0,NA,2,2,1,1,4,0,NA,0,0,0,56.2,202009240jax
Dede Westbrook,WestDe00,receiving,JAX,1,1,4,0,NA,4,4,0,0,4,0,NA,0,0,0,83.3,202009240jax
