player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Dalvin Cook,CookDa01,receiving,MIN,7,5,28,1,2,-6,-1.2,34,6.8,-1.6,1,5,1,14.3,0,117.9,201812100sea
Adam Thielen,ThieAd00,receiving,MIN,7,5,70,0,4,19,3.8,51,10.2,4.7,1,5,0,0,0,103.3,201812100sea
Stefon Diggs,DiggSt00,receiving,MIN,6,4,76,0,3,74,18.5,2,0.5,19,0,NA,0,0,0,109.7,201812100sea
Laquon Treadwell,TreaLa00,receiving,MIN,3,3,16,0,NA,2,0.7,14,4.7,0.7,0,NA,0,0,0,88.9,201812100sea
Kyle Rudolph,RudoKy00,receiving,MIN,5,2,7,0,NA,6,3,1,0.5,2.6,0,NA,1,20,0,47.9,201812100sea
Tyler Conklin,ConkTy00,receiving,MIN,2,1,11,0,NA,9,9,2,2,9,0,NA,1,50,0,66.7,201812100sea
Aldrick Robinson,RobiAl00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,42,0,NA,0,0,0,39.6,201812100sea
Tyler Lockett,LockTy00,receiving,SEA,6,5,42,0,3,24,4.8,18,3.6,9.8,0,NA,0,0,0,95.8,201812100sea
Jaron Brown,BrowJa03,receiving,SEA,1,1,0,0,NA,-6,-6,6,6,-6,0,NA,0,0,0,79.2,201812100sea
Mike Davis,DaviMi01,receiving,SEA,1,1,5,0,0,0,0,5,5,0,0,NA,0,0,0,87.5,201812100sea
Ed Dickson,DickEd00,receiving,SEA,1,1,4,0,NA,3,3,1,1,3,0,NA,0,0,0,83.3,201812100sea
George Fant,FantGe00,receiving,SEA,1,1,9,0,NA,0,0,9,9,0,0,NA,0,0,0,104.2,201812100sea
Nick Vannett,VannNi00,receiving,SEA,1,1,12,0,1,10,10,2,2,10,0,NA,0,0,0,116.7,201812100sea
David Moore,MoorDa03,receiving,SEA,5,0,0,0,NA,0,NA,0,NA,23.4,0,NA,1,20,0,39.6,201812100sea
