player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Bryce Hall,HallBr02,defense,NYJ,0,12,9,75.0%,103,11.4,8.6,0,100.3,9,76,27,1,0,0,0,0,7,0,0.0%,202110100atl
Brandin Echols,EchoBr00,defense,NYJ,0,9,7,77.8%,94,13.4,10.4,0,110.2,15.1,75,19,0,0,0,0,0,9,0,0.0%,202110100atl
C.J. Mosley,MoslC.00,defense,NYJ,0,4,4,100.0%,35,8.8,8.8,0,103.1,3.3,13,22,6,0,0,0,0,8,2,20.0%,202110100atl
Quincy Williams,WillQu01,defense,NYJ,0,4,3,75.0%,12,4,3,0,77.1,0,-7,19,3,0,1,0,1,8,1,11.1%,202110100atl
Michael Carter,CartMi02,defense,NYJ,0,6,3,50.0%,40,13.3,6.7,0,71.5,7.5,30,10,2,0,0,0,0,3,1,25.0%,202110100atl
Ashtyn Davis,DaviAs00,defense,NYJ,0,2,2,100.0%,21,10.5,10.5,0,110.4,10,20,1,1,0,0,0,0,5,0,0.0%,202110100atl
Bryce Huff,HuffBr00,defense,NYJ,0,1,1,100.0%,17,17,17,1,158.3,10,10,7,0,2,1,0,3,3,0,0.0%,202110100atl
John Franklin-Myers,FranJo02,defense,NYJ,0,1,1,100.0%,2,2,2,1,118.7,2,2,0,0,1,1,0,2,3,0,0.0%,202110100atl
Nathan Shepherd,ShepNa00,defense,NYJ,0,1,1,100.0%,5,5,5,0,87.5,4,4,1,0,0,1,0,1,3,0,0.0%,202110100atl
Jarrod Wilson,WilsJa00,defense,NYJ,0,1,1,100.0%,13,13,13,0,118.7,13,13,0,1,0,1,0,1,4,2,33.3%,202110100atl
Jamien Sherwood,SherJa00,defense,NYJ,0,3,1,33.3%,0,0,0,0,42.4,-5,-1,1,5,0,0,0,0,6,0,0.0%,202110100atl
Tim Ward,WardTi00,defense,NYJ,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,4,0,0,4,2,1,33.3%,202110100atl
Quinnen Williams,WillQu00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,0,0.0%,202110100atl
Folorunso Fatukasi,FatuFo00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202110100atl
Shaq Lawson,LawsSh00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202110100atl
Javelin Guidry,GuidJa01,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202110100atl
Sharrod Neasman,NeasSh00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,2,28.6%,202110100atl
Del'Shawn Phillips,PhilDe00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202110100atl
Deion Jones,JoneDe01,defense,ATL,0,4,3,75.0%,23,7.7,5.8,0,88.5,0.5,6,17,2,1,0,0,1,5,0,0.0%,202110100atl
Fabian Moreau,MoreFa00,defense,ATL,0,5,3,60.0%,11,3.7,2.2,0,64.6,7.4,6,5,0,0,0,0,0,3,0,0.0%,202110100atl
AJ Terrell,TerrAJ00,defense,ATL,0,8,3,37.5%,16,5.3,2,0,45.8,9.9,0,16,0,0,0,0,0,4,0,0.0%,202110100atl
Adetokunbo Ogundeji,OgunAd01,defense,ATL,0,2,2,100.0%,15,7.5,7.5,0,97.9,0,0,15,0,0,1,1,2,2,1,33.3%,202110100atl
Foyesade Oluokun,OluoFo00,defense,ATL,0,2,2,100.0%,30,15,15,0,118.7,12.5,25,5,2,0,0,0,0,5,0,0.0%,202110100atl
Duron Harmon,HarmDu00,defense,ATL,0,3,2,66.7%,38,19,12.7,0,109.7,7,23,15,1,0,0,0,0,1,0,0.0%,202110100atl
Darren Hall,HallDa03,defense,ATL,0,2,2,100.0%,21,10.5,10.5,0,110.4,8,16,5,0,0,0,0,0,3,0,0.0%,202110100atl
Chris Williamson,WillCh07,defense,ATL,0,1,1,100.0%,15,15,15,0,118.7,15,15,0,0,0,0,0,0,2,0,0.0%,202110100atl
