player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mike Williams,WillMi07,receiving,LAC,9,7,76,2,6,60,8.6,16,2.3,8.6,1,7,0,0,0,141.4,201812130kan
Tyrell Williams,WillTy00,receiving,LAC,12,6,71,0,4,54,9,17,2.8,11,0,NA,0,0,2,28.8,201812130kan
Antonio Gates,GateAn00,receiving,LAC,5,4,54,0,3,33,8.3,21,5.3,5.4,0,NA,0,0,0,111.7,201812130kan
Justin Jackson,JackJu01,receiving,LAC,4,3,27,0,1,-1,-0.3,28,9.3,2.3,0,NA,0,0,0,92.7,201812130kan
Travis Benjamin,BenjTr00,receiving,LAC,3,2,57,0,2,46,23,11,5.5,23,0,NA,0,0,0,109.7,201812130kan
Virgil Green,GreeVi00,receiving,LAC,3,2,9,0,NA,8,4,1,0.5,3.3,0,NA,1,33.3,0,70.1,201812130kan
Detrez Newsome,NewsDe00,receiving,LAC,2,2,19,0,2,0,0,19,9.5,0,1,2,0,0,0,106.2,201812130kan
Travis Kelce,KelcTr00,receiving,KAN,9,7,61,0,4,46,6.6,15,2.1,8.8,1,7,1,11.1,0,94.9,201812130kan
Damien Williams,WillDa05,receiving,KAN,6,6,74,0,4,-11,-1.8,85,14.2,-1.8,0,NA,0,0,0,118.1,201812130kan
Tyreek Hill,HillTy00,receiving,KAN,7,4,46,0,1,36,9,10,2.5,13.1,0,NA,0,0,0,77.1,201812130kan
Chris Conley,ConlCh00,receiving,KAN,3,2,19,0,NA,16,8,3,1.5,6.3,0,NA,1,33.3,0,84,201812130kan
Demarcus Robinson,RobiDe01,receiving,KAN,3,2,7,1,1,7,3.5,0,0,1.7,0,NA,0,0,0,109.7,201812130kan
Darrel Williams,WillDa10,receiving,KAN,2,2,19,1,1,-3,-1.5,22,11,-1.5,0,NA,0,0,0,145.8,201812130kan
Kelvin Benjamin,BenjKe00,receiving,KAN,2,1,17,0,1,16,16,1,1,13,0,NA,0,0,0,79.2,201812130kan
Demetrius Harris,HarrDe03,receiving,KAN,2,0,0,0,NA,0,NA,0,NA,1.5,0,NA,0,0,0,39.6,201812130kan
