player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Cam Newton,NewtCa00,passing,NWE,9,16,119,4,20,132,8.3,87,9.7,5.4,32,3.6,2,12.5%,4,25.0%,4,8,1,1,6,27.3%,2,5,202012100ram
Jarrett Stidham,StidJa00,passing,NWE,5,7,27,0,0,10,1.4,3,0.6,0.4,24,4.8,0,0.0%,1,14.3%,2,2,0,2,4,44.4%,0,NA,202012100ram
Jared Goff,GoffJa00,passing,LAR,16,25,137,6,23.1,114,4.6,63,3.9,2.5,74,4.6,3,12.5%,5,20.8%,1,5,4,2,7,25.9%,1,9,202012100ram
