player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
A.J. Brown,BrowAJ00,receiving,TEN,11,10,155,1,4,89,8.9,66,6.6,9.3,0,NA,0,0,0,149.1,202110310clt
Geoff Swaim,SwaiGe00,receiving,TEN,5,4,23,1,2,14,3.5,9,2.3,3.6,0,NA,0,0,0,125.4,202110310clt
Jeremy McNichols,McNiJe00,receiving,TEN,3,3,33,0,NA,4,1.3,29,9.7,1.3,0,NA,0,0,0,112.5,202110310clt
Nick Westbrook-Ikhine,WestNi00,receiving,TEN,3,2,16,1,2,16,8,0,0,5.3,0,NA,0,0,0,119.4,202110310clt
MyCole Pruitt,PruiMy00,receiving,TEN,2,2,22,0,1,10,5,12,6,5,0,NA,0,0,0,112.5,202110310clt
Marcus Johnson,JohnMa07,receiving,TEN,5,1,8,0,NA,-1,-1,9,9,12.2,0,NA,0,0,1,0,202110310clt
Anthony Firkser,FirkAn00,receiving,TEN,2,1,8,0,1,4,4,4,4,5.5,0,NA,0,0,1,20.8,202110310clt
Chester Rogers,RogeCh02,receiving,TEN,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,202110310clt
Michael Pittman Jr.,PittMi01,receiving,IND,15,10,86,2,4,69,6.9,17,1.7,9.8,0,NA,0,0,1,93.3,202110310clt
Zach Pascal,PascZa00,receiving,IND,8,5,43,0,1,31,6.2,12,2.4,10.1,0,NA,1,12.5,0,76.6,202110310clt
Nyheim Hines,HineNy00,receiving,IND,5,4,22,0,2,-1,-0.3,23,5.8,0.6,0,NA,0,0,0,85,202110310clt
Jonathan Taylor,TaylJo02,receiving,IND,4,3,52,0,1,1,0.3,51,17,-0.5,0,NA,0,0,0,116.7,202110310clt
T.Y. Hilton,HiltT.00,receiving,IND,5,2,16,0,1,9,4.5,7,3.5,12.8,0,NA,0,0,0,48.7,202110310clt
Jack Doyle,DoylJa00,receiving,IND,2,2,12,1,1,6,3,6,3,3,0,NA,0,0,0,131.2,202110310clt
Kylen Granson,GranKy00,receiving,IND,1,1,0,0,NA,-4,-4,4,4,-4,0,NA,0,0,0,79.2,202110310clt
Ashton Dulin,DuliAs00,receiving,IND,4,0,0,0,NA,0,NA,0,NA,24,0,NA,1,25,0,39.6,202110310clt
Mo Alie-Cox,AlieMo00,receiving,IND,4,0,0,0,NA,0,NA,0,NA,22.3,0,NA,0,0,0,39.6,202110310clt
