player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Ja'Marr Chase,ChasJa00,receiving,CIN,10,8,201,1,7,86,10.8,115,14.4,11.7,1,8,0,0,1,112.5,202110240rav
Tee Higgins,HiggTe00,receiving,CIN,15,7,62,0,3,55,7.9,7,1,11.9,0,NA,0,0,0,58.2,202110240rav
Tyler Boyd,BoydTy00,receiving,CIN,7,4,39,0,1,22,5.5,17,4.3,6.3,0,NA,0,0,0,72.9,202110240rav
C.J. Uzomah,UzomC.00,receiving,CIN,3,3,91,2,3,50,16.7,41,13.7,16.7,0,NA,0,0,0,158.3,202110240rav
Samaje Perine,PeriSa00,receiving,CIN,1,1,23,0,1,4,4,19,19,4,0,NA,0,0,0,118.7,202110240rav
Marquise Brown,BrowMa04,receiving,BAL,14,5,80,1,2,73,14.6,7,1.4,22.9,0,NA,0,0,0,79.5,202110240rav
Mark Andrews,AndrMa00,receiving,BAL,7,3,48,0,2,36,12,12,4,11.7,0,NA,0,0,0,66.4,202110240rav
Rashod Bateman,BateRa00,receiving,BAL,6,3,80,0,3,45,15,35,11.7,11.5,0,NA,0,0,0,95.8,202110240rav
Devonta Freeman,FreeDe00,receiving,BAL,3,3,25,0,1,7,2.3,18,6,2.3,0,NA,0,0,0,101.4,202110240rav
Josh Oliver,OlivJo00,receiving,BAL,5,2,29,0,2,21,10.5,8,4,15.8,0,NA,0,0,0,59.6,202110240rav
Ty'Son Williams,WillTy01,receiving,BAL,2,2,24,0,1,7,3.5,17,8.5,3.5,0,NA,0,0,0,116.7,202110240rav
Le'Veon Bell,BellLe00,receiving,BAL,2,1,-1,0,0,-1,-1,0,0,1,0,NA,1,50,0,56.2,202110240rav
Devin Duvernay,DuveDe00,receiving,BAL,1,1,11,0,1,11,11,0,0,11,0,NA,0,0,0,112.5,202110240rav
James Proche,ProcJa00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,202110240rav
