player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Adrian Colbert,ColbAd00,defense,NA,NA,1,0,0.0%,NA,NA,0,NA,39.6,NA,NA,NA,0,0,0,NA,0,NA,0,NA,202201030pit
Greg Newsome II,NewsGr00,defense,CLE,0,15,8,53.3%,43,5.4,2.9,0,59,4.4,25,18,1,0,0,0,0,8,1,11.1%,202201030pit
Denzel Ward,WardDe02,defense,CLE,0,10,5,50.0%,28,5.6,2.8,1,89.6,8.2,6,22,0,0,0,0,0,3,2,40.0%,202201030pit
Malcolm Smith,SmitMa02,defense,CLE,0,5,5,100.0%,24,4.8,4.8,0,86.7,0.8,4,20,0,0,0,0,0,5,1,16.7%,202201030pit
Sione Takitaki,TakiSi00,defense,CLE,0,2,2,100.0%,-3,-1.5,-1.5,0,79.2,-1,-2,-1,4,0,0,0,0,3,0,0.0%,202201030pit
Greedy Williams,WillGr00,defense,CLE,0,2,1,50.0%,3,3,1.5,0,56.2,17.5,-1,4,0,0,0,0,0,0,0,NA,202201030pit
M.J. Stewart,StewM.00,defense,CLE,0,5,1,20.0%,9,9,1.8,0,39.6,4.8,9,0,2,0,0,0,0,7,0,0.0%,202201030pit
Anthony Walker,WalkAn01,defense,CLE,0,1,1,100.0%,8,8,8,0,100,1,1,7,1,0,0,0,0,9,1,10.0%,202201030pit
Grant Delpit,DelpGr00,defense,CLE,0,3,1,33.3%,0,0,0,0,42.4,25.3,-3,3,1,0,0,0,0,11,1,8.3%,202201030pit
Jeremiah Owusu-Koramoah,OwusJe00,defense,CLE,0,1,1,100.0%,12,12,12,0,116.7,3,3,9,6,0,0,0,0,7,2,22.2%,202201030pit
Jadeveon Clowney,ClowJa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,2,6,6,2,25.0%,202201030pit
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,4,1,0,0.0%,202201030pit
Jacob Phillips,PhilJa01,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,3,1,0,0,1,3,1,25.0%,202201030pit
Porter Gustin,GustPo01,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202201030pit
Malik McDowell,McDoMa00,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,11,NA,NA,0,0,0,0,0,2,1,33.3%,202201030pit
A.J. Green,GreeAJ00,defense,CLE,1,2,0,0.0%,NA,NA,0,NA,0,12.5,NA,NA,0,0,0,0,0,2,1,33.3%,202201030pit
Jordan Elliott,ElliJo02,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202201030pit
