player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kyle Pitts,PittKy00,receiving,ATL,8,7,163,0,6,136,19.4,27,3.9,18.5,1,7,0,0,0,118.7,202110240mia
Russell Gage,GageRu00,receiving,ATL,6,4,67,1,2,60,15,7,1.8,13.3,0,NA,1,16.7,0,143.7,202110240mia
Calvin Ridley,RidlCa00,receiving,ATL,10,4,26,1,2,17,4.3,9,2.3,6.8,1,4,2,20,1,41.7,202110240mia
Hayden Hurst,HursHa00,receiving,ATL,4,3,35,0,2,20,6.7,15,5,7.3,0,NA,0,0,0,101,202110240mia
Tajae Sharpe,SharTa00,receiving,ATL,2,2,18,0,2,9,4.5,9,4.5,4.5,0,NA,0,0,0,104.2,202110240mia
Cordarrelle Patterson,PattCo00,receiving,ATL,5,2,1,0,0,-1,-0.5,2,1,0.8,0,NA,0,0,0,47.9,202110240mia
Olamide Zaccheaus,ZaccOl01,receiving,ATL,1,1,13,0,1,10,10,3,3,10,0,NA,0,0,0,118.7,202110240mia
Lee Smith,SmitLe00,receiving,ATL,2,1,7,0,NA,6,6,1,1,4.5,0,NA,0,0,0,58.3,202110240mia
Keith Smith,SmitKe03,receiving,ATL,1,1,6,0,NA,-1,-1,7,7,-1,0,NA,0,0,0,91.7,202110240mia
Mike Gesicki,GesiMi00,receiving,MIA,8,7,85,1,5,71,10.1,14,2,10.3,0,NA,0,0,0,150.5,202110240mia
Jaylen Waddle,WaddJa00,receiving,MIA,8,7,83,0,6,51,7.3,32,4.6,6.6,0,NA,0,0,1,70.3,202110240mia
Adam Shaheen,ShahAd00,receiving,MIA,5,4,23,0,NA,17,4.3,6,1.5,4,0,NA,1,20,0,85.8,202110240mia
Myles Gaskin,GaskMy00,receiving,MIA,4,4,10,1,1,-9,-2.3,19,4.8,-2.3,2,2,0,0,0,118.7,202110240mia
Durham Smythe,SmytDu00,receiving,MIA,4,3,37,0,2,34,11.3,3,1,12.8,0,NA,0,0,1,63.5,202110240mia
Mack Hollins,HollMa00,receiving,MIA,3,2,13,1,1,13,6.5,0,0,10,0,NA,0,0,0,115.3,202110240mia
Salvon Ahmed,AhmeSa01,receiving,MIA,2,2,26,0,1,-11,-5.5,37,18.5,-5.5,0,NA,0,0,0,118.7,202110240mia
Isaiah Ford,FordIs00,receiving,MIA,1,1,10,1,1,5,5,5,5,5,0,NA,0,0,0,147.9,202110240mia
Malcolm Brown,BrowMa03,receiving,MIA,1,1,-1,0,NA,-1,-1,0,0,-1,0,NA,0,0,0,79.2,202110240mia
Preston Williams,WillPr01,receiving,MIA,4,1,5,0,NA,3,3,2,2,6.3,0,NA,1,25,0,39.6,202110240mia
