player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
DeAndre Hopkins,HopkDe00,receiving,ARI,11,9,136,0,7,77,8.6,59,6.6,9.1,2,4.5,0,0,0,118.2,202012130nyg
Chase Edmonds,EdmoCh00,receiving,ARI,5,4,21,0,0,-4,-1,25,6.3,-1.2,0,NA,0,0,0,84.2,202012130nyg
Christian Kirk,KirkCh01,receiving,ARI,4,3,14,0,NA,2,0.7,12,4,1.3,0,NA,0,0,0,79.2,202012130nyg
Dan Arnold,ArnoDa00,receiving,ARI,4,2,27,1,2,20,10,7,3.5,13.8,0,NA,0,0,0,111.5,202012130nyg
Larry Fitzgerald,FitzLa00,receiving,ARI,3,2,10,0,1,5,2.5,5,2.5,2.7,0,NA,0,0,0,71.5,202012130nyg
Maxx Williams,WillMa04,receiving,ARI,2,2,17,0,1,5,2.5,12,6,2.5,0,NA,0,0,0,102.1,202012130nyg
Kenyan Drake,DrakKe00,receiving,ARI,1,1,10,0,1,2,2,8,8,2,0,NA,0,0,0,108.3,202012130nyg
KeeSean Johnson,JohnKe07,receiving,ARI,2,1,9,0,NA,9,9,0,0,5,0,NA,0,0,0,62.5,202012130nyg
Wayne Gallman,GallWa00,receiving,NYG,4,3,16,0,1,4,1.3,12,4,2,0,NA,0,0,0,81.2,202012130nyg
Sterling Shepard,ShepSt00,receiving,NYG,5,3,35,0,1,34,11.3,1,0.3,11.8,0,NA,0,0,0,81.2,202012130nyg
Darius Slayton,SlayDa01,receiving,NYG,8,3,31,0,3,28,9.3,3,1,13.3,0,NA,1,12.5,0,49.5,202012130nyg
Evan Engram,EngrEv00,receiving,NYG,4,2,18,0,1,5,2.5,13,6.5,5.8,0,NA,0,0,0,62.5,202012130nyg
Kaden Smith,SmitKa00,receiving,NYG,1,1,6,0,NA,5,5,1,1,5,0,NA,0,0,0,91.7,202012130nyg
Golden Tate,TateGo00,receiving,NYG,2,1,39,0,1,39,39,0,0,35,0,NA,0,0,0,95.8,202012130nyg
