player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Amon-Ra St. Brown,StxxAm00,receiving,DET,11,9,91,1,5,60,6.7,31,3.4,8.2,0,NA,0,0,0,131.4,202112260atl
Kalif Raymond,RaymKa00,receiving,DET,5,3,12,0,1,7,2.3,5,1.7,7.2,0,NA,0,0,1,25,202112260atl
Craig Reynolds,ReynCr00,receiving,DET,4,3,22,0,1,-7,-2.3,29,9.7,-0.8,2,1.5,0,0,0,87.5,202112260atl
Brock Wright,WrigBr01,receiving,DET,3,3,4,0,1,0,0,4,1.3,0,0,NA,0,0,0,79.2,202112260atl
Jason Cabinda,CabiJa00,receiving,DET,2,2,6,0,NA,5,2.5,1,0.5,2.5,0,NA,0,0,0,79.2,202112260atl
Tom Kennedy,KennTo01,receiving,DET,2,2,16,0,1,14,7,2,1,7,0,NA,0,0,0,100,202112260atl
Josh Reynolds,ReynJo00,receiving,DET,7,2,36,0,2,23,11.5,13,6.5,12.6,0,NA,0,0,0,48.5,202112260atl
KhaDarel Hodge,HodgKh00,receiving,DET,1,1,21,0,1,8,8,13,13,8,0,NA,0,0,0,118.7,202112260atl
Kyle Pitts,PittKy00,receiving,ATL,6,6,102,0,4,77,12.8,25,4.2,12.8,0,NA,0,0,0,118.7,202112260atl
Russell Gage,GageRu00,receiving,ATL,5,4,39,0,2,30,7.5,9,2.3,8,0,NA,1,20,0,99.2,202112260atl
Hayden Hurst,HursHa00,receiving,ATL,2,2,21,1,1,17,8.5,4,2,8.5,0,NA,0,0,0,150,202112260atl
Olamide Zaccheaus,ZaccOl01,receiving,ATL,4,2,32,0,2,13,6.5,19,9.5,6.5,0,NA,0,0,0,77.1,202112260atl
Christian Blake,BlakCh00,receiving,ATL,1,1,5,0,NA,4,4,1,1,4,0,NA,0,0,0,87.5,202112260atl
Mike Davis,DaviMi01,receiving,ATL,1,1,7,0,0,-4,-4,11,11,-4,1,1,0,0,0,95.8,202112260atl
Marvin Hall,HallMa02,receiving,ATL,1,1,10,0,1,5,5,5,5,5,0,NA,0,0,0,108.3,202112260atl
Cordarrelle Patterson,PattCo00,receiving,ATL,2,1,-1,0,0,-3,-3,2,2,0,0,NA,0,0,0,56.2,202112260atl
