player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
James White,WhitJa02,receiving,NWE,10,8,57,2,6,20,2.5,37,4.6,2.2,0,NA,1,10,0,130,201810210chi
Chris Hogan,HogaCh00,receiving,NWE,7,6,63,0,3,40,6.7,23,3.8,7.9,0,NA,0,0,0,104.2,201810210chi
Julian Edelman,EdelJu00,receiving,NWE,8,5,36,1,2,20,4,16,3.2,6.6,0,NA,0,0,0,112.5,201810210chi
Josh Gordon,GordJo02,receiving,NWE,7,4,100,0,3,57,14.3,43,10.8,13.7,1,4,1,14.3,0,101.8,201810210chi
Sony Michel,MichSo00,receiving,NWE,1,1,13,0,1,0,0,13,13,0,0,NA,0,0,0,118.7,201810210chi
Phillip Dorsett,DorsPh00,receiving,NWE,1,1,8,0,NA,8,8,0,0,8,0,NA,0,0,0,100,201810210chi
James Develin,DeveJa00,receiving,NWE,1,0,0,0,NA,0,NA,0,NA,1,0,NA,0,0,1,0,201810210chi
Trey Burton,BurtTr01,receiving,CHI,11,9,126,1,7,92,10.2,34,3.8,11.3,0,NA,0,0,0,144.7,201810210chi
Tarik Cohen,CoheTa00,receiving,CHI,13,8,69,1,4,22,2.8,47,5.9,4.5,0,NA,0,0,0,101.1,201810210chi
Taylor Gabriel,GabrTa00,receiving,CHI,4,3,26,0,2,7,2.3,19,6.3,7.8,0,NA,0,0,0,91.7,201810210chi
Anthony Miller,MillAn02,receiving,CHI,7,2,35,0,2,25,12.5,10,5,17.7,0,NA,0,0,1,8.3,201810210chi
Kevin White,WhitKe00,receiving,CHI,2,2,64,0,2,60,30,4,2,30,0,NA,0,0,0,118.7,201810210chi
Jordan Howard,HowaJo00,receiving,CHI,1,1,9,0,1,5,5,4,4,5,0,NA,0,0,0,104.2,201810210chi
Allen Robinson,RobiAl02,receiving,CHI,5,1,4,0,NA,4,4,0,0,13.8,0,NA,1,20,0,39.6,201810210chi
Dion Sims,SimsDi00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,8,0,NA,1,100,0,39.6,201810210chi
Bradley Sowell,SoweBr00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,201810210chi
Josh Bellamy,BellJo02,receiving,CHI,3,0,0,0,NA,0,NA,0,NA,30.3,0,NA,0,0,1,0,201810210chi
