player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Nevin Lawson,LawsNe00,defense,JAX,0,7,6,85.7%,38,6.3,5.4,2,128.9,5.6,26,12,1,0,0,0,0,7,1,12.5%,202112050ram
Rudy Ford,FordRu00,defense,JAX,0,4,4,100.0%,58,14.5,14.5,0,118.7,7,28,30,6,0,0,0.5,1,6,0,0.0%,202112050ram
Tyson Campbell,CampTy01,defense,JAX,0,5,3,60.0%,21,7,4.2,0,69.6,4.2,12,9,0,0,0,0,0,4,0,0.0%,202112050ram
Andrew Wingard,WingAn01,defense,JAX,0,4,3,75.0%,72,24,18,1,156.2,16.5,43,29,2,0,0,0,0,8,2,20.0%,202112050ram
Rayshawn Jenkins,JenkRa00,defense,JAX,0,5,3,60.0%,45,15,9,0,89.6,22,36,9,2,0,0,0,0,6,1,14.3%,202112050ram
Myles Jack,JackMy00,defense,JAX,0,2,1,50.0%,27,27,13.5,0,95.8,16,12,15,5,1,0,0,1,7,0,0.0%,202112050ram
K'Lavon Chaisson,ChaiKL00,defense,JAX,0,1,1,100.0%,8,8,8,0,100,4,4,4,0,1,0,0,1,1,0,0.0%,202112050ram
Lerentee McCray,McCrLe01,defense,JAX,0,1,1,100.0%,3,3,3,0,79.2,3,3,0,0,0,0,0,0,1,0,0.0%,202112050ram
Chris Claybrooks,ClayCh02,defense,JAX,0,1,1,100.0%,8,8,8,0,100,6,6,2,0,0,0,0,0,3,0,0.0%,202112050ram
Jihad Ward,WardJi02,defense,JAX,0,1,1,100.0%,5,5,5,0,87.5,5,5,0,0,0,0,0,0,2,1,33.3%,202112050ram
Andre Cisco,CiscAn00,defense,JAX,0,1,1,100.0%,4,4,4,0,83.3,3,3,1,0,0,0,0,0,1,0,0.0%,202112050ram
Shaquille Quarterman,QuarSh00,defense,JAX,0,2,1,50.0%,6,6,3,0,56.2,7,1,5,0,0,0,0,0,1,0,0.0%,202112050ram
Josh Allen,AlleJo03,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2,1,33.3%,202112050ram
Roy Robertson-Harris,RobeRo00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202112050ram
Dawuane Smoot,SmooDa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0.5,1,5,0,0.0%,202112050ram
Dare Ogunbowale,OgunDa00,defense,JAX,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,0,0,0,0,1,0,0.0%,202112050ram
Chapelle Russell,RussCh00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202112050ram
Damien Wilson,WilsDa02,defense,JAX,0,2,0,0.0%,NA,NA,0,NA,39.6,11,NA,NA,5,0,0,0,0,6,0,0.0%,202112050ram
Ernest Jones,JoneEr01,defense,LAR,0,9,4,44.4%,15,3.8,1.7,0,51.6,3,-2,17,1,0,0,0.5,1,9,0,0.0%,202112050ram
Jordan Fuller,FullJo01,defense,LAR,0,4,3,75.0%,20,6.7,5,0,85.4,6,9,11,0,0,0,0,0,8,0,0.0%,202112050ram
Darious Williams,WillDa09,defense,LAR,0,4,3,75.0%,23,7.7,5.8,0,88.5,2.5,7,16,0,0,0,0,0,4,0,0.0%,202112050ram
Donte Deayon,DeayDo01,defense,LAR,0,2,2,100.0%,38,19,19,0,118.7,9,18,20,1,1,0,0,1,2,1,33.3%,202112050ram
Taylor Rapp,RappTa00,defense,LAR,0,3,2,66.7%,28,14,9.3,0,96.5,6.3,2,26,0,0,0,0,0,3,0,0.0%,202112050ram
Jalen Ramsey,RamsJa00,defense,LAR,0,4,1,25.0%,12,12,3,0,39.6,6.3,12,0,0,0,0,0,0,3,0,0.0%,202112050ram
Terrell Burgess,BurgTe00,defense,LAR,0,1,1,100.0%,9,9,9,0,104.2,-3,-3,12,0,0,0,0,0,0,0,NA,202112050ram
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,1,5,5,0,0.0%,202112050ram
Greg Gaines,GainGr00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,4,0,0.0%,202112050ram
Von Miller,MillVo00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,2,1,0,0.0%,202112050ram
Troy Reeder,ReedTr01,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,-3,NA,NA,1,1,0,0,1,3,0,0.0%,202112050ram
Leonard Floyd,FloyLe00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0.5,1,3,1,25.0%,202112050ram
Ogbonnia Okoronkwo,OkorOg00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,1,50.0%,202112050ram
Nick Scott,ScotNi01,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202112050ram
