player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jalen Ramsey,RamsJa00,defense,JAX,0,8,5,62.5%,34,6.8,4.3,0,71.9,10.8,30,4,0,0,0,0,0,4,0,0.0%,201909150htx
Ronnie Harrison,HarrRo02,defense,JAX,0,3,3,100.0%,35,11.7,11.7,0,115.3,9.7,29,6,3,0,0,1,1,8,0,0.0%,201909150htx
Tre Herndon,HernTr00,defense,JAX,0,7,3,42.9%,41,13.7,5.9,0,62.2,20.6,35,6,0,0,0,0,0,5,0,0.0%,201909150htx
D.J. Hayden,HaydDJ00,defense,JAX,0,3,2,66.7%,31,15.5,10.3,0,100.7,19,28,3,4,0,1,1,2,3,1,25.0%,201909150htx
Myles Jack,JackMy00,defense,JAX,0,2,2,100.0%,15,7.5,7.5,0,97.9,3,6,9,2,0,0,0.5,1,7,1,12.5%,201909150htx
Leon Jacobs,JacoLe00,defense,JAX,0,2,1,50.0%,-1,-1,-0.5,0,56.2,0.5,-2,1,0,0,0,0.5,1,4,0,0.0%,201909150htx
Quincy Williams,WillQu01,defense,JAX,0,2,1,50.0%,9,9,4.5,0,62.5,13.5,2,7,2,0,0,0,0,8,0,0.0%,201909150htx
Jarrod Wilson,WilsJa00,defense,JAX,0,2,1,50.0%,1,1,0.5,0,56.2,2.5,1,0,1,0,0,0,0,8,0,0.0%,201909150htx
Josh Allen,AlleJo03,defense,JAX,0,1,0,0.0%,NA,NA,0,NA,39.6,21,NA,NA,6,2,1,0,3,4,0,0.0%,201909150htx
Taven Bryan,BryaTa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,1,33.3%,201909150htx
Dawuane Smoot,SmooDa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201909150htx
Marcell Dareus,DareMa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,201909150htx
Calais Campbell,CampCa99,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,3,42.9%,201909150htx
Johnathan Joseph,JoseJo20,defense,HOU,0,10,7,70.0%,86,12.3,8.6,0,96.2,8.6,71,15,0,0,0,0,0,7,1,12.5%,201909150htx
Bradley Roby,RobyBr00,defense,HOU,0,7,4,57.1%,30,7.5,4.3,1,107.1,8.9,17,13,1,0,0,0,0,2,0,0.0%,201909150htx
Jahleel Addae,AddaJa00,defense,HOU,0,3,3,100.0%,16,5.3,5.3,0,88.9,3,9,7,3,0,0,0,0,3,1,25.0%,201909150htx
Benardrick McKinney,McKiBe00,defense,HOU,0,4,3,75.0%,36,12,9,0,102.1,3.3,0,36,2,0,0,0,0,7,0,0.0%,201909150htx
Tashaun Gipson,GipsTa00,defense,HOU,0,2,2,100.0%,6,3,3,0,79.2,-1.5,-3,9,3,0,1,0,1,5,0,0.0%,201909150htx
Lonnie Johnson Jr.,JohnLo01,defense,HOU,0,4,2,50.0%,19,9.5,4.8,0,63.5,8,5,14,0,0,0,0,0,3,0,0.0%,201909150htx
Brennan Scarlett,ScarBr00,defense,HOU,0,1,1,100.0%,7,7,7,0,95.8,4,4,3,2,0,0,0,0,2,0,0.0%,201909150htx
Justin Reid,ReidJu00,defense,HOU,0,1,1,100.0%,13,13,13,0,118.7,-1,-1,14,3,0,0,0,0,4,1,20.0%,201909150htx
Whitney Mercilus,MercWh00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,5,3,1,25.0%,201909150htx
Charles Omenihu,OmenCh00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,201909150htx
J.J. Watt,WattJ.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,201909150htx
Zach Cunningham,CunnZa00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,1,10,1,9.1%,201909150htx
D.J. Reader,ReadD.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,0,0.0%,201909150htx
Dylan Cole,ColeDy00,defense,HOU,0,1,0,0.0%,NA,NA,0,NA,39.6,10,NA,NA,0,0,0,0,0,0,0,NA,201909150htx
