player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jonathan Bostic,BostJo00,defense,WAS,0,5,4,80.0%,33,8.3,6.6,0,94.2,5.6,26,7,1,0,0,0,0,8,1,11.1%,202009270cle
Kevin Pierre-Louis,PierKe00,defense,WAS,0,3,3,100.0%,30,10,10,1,147.9,4.7,14,16,3,0,0,0,0,4,2,33.3%,202009270cle
Jimmy Moreland,MoreJi00,defense,WAS,0,2,2,100.0%,20,10,10,0,108.3,3.5,7,13,0,0,0,0,0,1,0,0.0%,202009270cle
Ronald Darby,DarbRo00,defense,WAS,0,4,2,50.0%,33,16.5,8.3,0,78.1,19.3,31,2,0,0,0,0,0,4,1,20.0%,202009270cle
Landon Collins,CollLa00,defense,WAS,0,2,2,100.0%,12,6,6,1,131.2,6,12,0,1,0,0,0,0,4,3,42.9%,202009270cle
Shaun Dion Hamilton,DionSh00,defense,WAS,0,2,2,100.0%,21,10.5,10.5,0,110.4,0,0,21,0,0,0,0,0,4,1,20.0%,202009270cle
Kendall Fuller,FullKe00,defense,WAS,0,3,1,33.3%,10,10,3.3,0,43.7,7,7,3,0,0,0,0,0,1,2,66.7%,202009270cle
Kamren Curl,CurlKa00,defense,WAS,0,1,1,100.0%,7,7,7,0,95.8,0,0,7,0,0,0,0,0,2,0,0.0%,202009270cle
Montez Sweat,SweaMo00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,1,5,4,0,0.0%,202009270cle
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,9,0,0.0%,202009270cle
Ryan Kerrigan,KerrRy00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,202009270cle
Troy Apke,ApkeTr00,defense,WAS,0,2,0,0.0%,NA,NA,0,NA,39.6,35,NA,NA,0,0,0,0,0,4,2,33.3%,202009270cle
B.J. Goodson,GoodB.00,defense,CLE,1,11,7,63.6%,45,6.4,4.1,0,34.3,2.8,-3,48,1,0,0,0,0,4,1,20.0%,202009270cle
Malcolm Smith,SmitMa02,defense,CLE,1,4,3,75.0%,59,19.7,14.8,0,77.1,4.5,11,48,1,0,0,0,0,1,1,50.0%,202009270cle
Terrance Mitchell,MitcTe00,defense,CLE,0,6,3,50.0%,59,19.7,9.8,1,124.3,10.5,12,47,0,0,0,0,0,3,0,0.0%,202009270cle
Andrew Sendejo,SendAn00,defense,CLE,0,4,3,75.0%,39,13,9.8,1,144.8,12,37,2,0,0,0,0,0,3,2,40.0%,202009270cle
Karl Joseph,JoseKa00,defense,CLE,1,4,2,50.0%,15,7.5,3.8,1,59.4,12.5,14,1,0,0,0,0,0,6,0,0.0%,202009270cle
Kevin Johnson,JohnKe04,defense,CLE,0,1,1,100.0%,10,10,10,0,108.3,10,10,0,0,0,0,0,0,3,0,0.0%,202009270cle
Tavierre Thomas,ThomTa01,defense,CLE,0,2,1,50.0%,-5,-5,-2.5,0,56.2,-3.5,-5,0,1,0,0,0,0,3,0,0.0%,202009270cle
Sione Takitaki,TakiSi00,defense,CLE,0,3,1,33.3%,5,5,1.7,0,42.4,0,-1,6,2,0,0,0,0,7,0,0.0%,202009270cle
M.J. Stewart,StewM.00,defense,CLE,0,3,1,33.3%,6,6,2,0,42.4,11.3,4,2,1,0,0,0,0,3,1,25.0%,202009270cle
Ronnie Harrison,HarrRo02,defense,CLE,0,1,1,100.0%,14,14,14,0,118.7,13,13,1,0,0,0,0,0,1,0,0.0%,202009270cle
Denzel Ward,WardDe02,defense,CLE,0,3,1,33.3%,17,17,5.7,1,93.1,7.3,17,0,0,0,0,0,0,2,0,0.0%,202009270cle
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,2,4,4,0,0.0%,202009270cle
Sheldon Richardson,RichSh00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202009270cle
Porter Gustin,GustPo01,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,3,2,40.0%,202009270cle
Larry Ogunjobi,OgunLa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,1,20.0%,202009270cle
Vincent Taylor,TaylVi00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202009270cle
