player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,13,8,119,0,6,75,9.4,44,5.5,12.9,1,8,0,0,0,91.5,201812160chi
Lance Kendricks,KendLa00,receiving,GNB,4,4,27,0,2,7,1.8,20,5,1.8,0,NA,0,0,0,94.8,201812160chi
Jamaal Williams,WillJa06,receiving,GNB,5,4,42,0,2,-2,-0.5,44,11,-0.4,1,4,0,0,0,101.7,201812160chi
Randall Cobb,CobbRa00,receiving,GNB,7,3,30,0,2,23,7.7,7,2.3,16.3,0,NA,1,14.3,0,55.7,201812160chi
Jimmy Graham,GrahJi00,receiving,GNB,4,3,32,0,3,16,5.3,16,5.3,6.3,0,NA,0,0,1,58.3,201812160chi
Jake Kumerow,KumeJa00,receiving,GNB,2,1,5,0,NA,6,6,-1,-1,4,0,NA,0,0,0,56.2,201812160chi
Equanimeous St. Brown,St.BEq00,receiving,GNB,3,1,7,0,NA,0,0,7,7,23,0,NA,0,0,0,42.4,201812160chi
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,2,1,12,0,NA,7,7,5,5,28.5,0,NA,0,0,0,68.7,201812160chi
Tarik Cohen,CoheTa00,receiving,CHI,6,5,31,1,2,6,1.2,25,5,1.3,2,2.5,0,0,0,127.8,201812160chi
Trey Burton,BurtTr01,receiving,CHI,7,4,36,1,1,26,6.5,10,2.5,8.1,0,NA,1,14.3,0,110.7,201812160chi
Taylor Gabriel,GabrTa00,receiving,CHI,3,3,33,0,2,22,7.3,11,3.7,7.3,0,NA,0,0,0,112.5,201812160chi
Allen Robinson,RobiAl02,receiving,CHI,7,3,54,0,2,19,6.3,35,11.7,10.1,2,1.5,1,14.3,0,69.9,201812160chi
Adam Shaheen,ShahAd00,receiving,CHI,2,2,39,0,2,26,13,13,6.5,13,0,NA,0,0,0,118.7,201812160chi
Josh Bellamy,BellJo02,receiving,CHI,1,1,18,0,1,15,15,3,3,15,0,NA,0,0,0,118.7,201812160chi
Jordan Howard,HowaJo00,receiving,CHI,1,1,15,0,1,2,2,13,13,2,1,1,0,0,0,118.7,201812160chi
Taquan Mizzell,MizzTa00,receiving,CHI,1,1,9,0,NA,-3,-3,12,12,-3,0,NA,0,0,0,104.2,201812160chi
