player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Coty Sensabaugh,SensCo00,defense,PIT,0,9,7,77.8%,91,13,10.1,1,145.8,10,68,23,1,0,0,0,0,5,0,0.0%,201809240tam
T.J. Watt,WattT.00,defense,PIT,0,4,4,100.0%,57,14.3,14.3,0,118.7,9.3,37,20,0,1,2,0,3,4,2,33.3%,201809240tam
Artie Burns,BurnAr00,defense,PIT,0,7,4,57.1%,115,28.8,16.4,1,141.4,22.4,109,6,1,0,0,0,0,4,1,20.0%,201809240tam
Mike Hilton,HiltMi01,defense,PIT,1,6,4,66.7%,55,13.8,9.2,0,56.2,7.7,33,22,2,0,0,0,0,5,1,16.7%,201809240tam
Joe Haden,HadeJo99,defense,PIT,0,8,3,37.5%,23,7.7,2.9,1,85.4,12.6,21,2,0,0,0,0,0,3,0,0.0%,201809240tam
Vince Williams,WillVi01,defense,PIT,0,4,2,50.0%,24,12,6,0,68.7,10.3,5,19,4,0,1,0,1,5,2,28.6%,201809240tam
Nat Berhe,BerhNa00,defense,PIT,0,2,2,100.0%,16,8,8,0,100,2.5,5,11,1,0,0,0,0,2,0,0.0%,201809240tam
Bud Dupree,DuprAl00,defense,PIT,1,1,1,100.0%,13,13,13,0,79.2,4,4,9,6,1,2,1,4,3,0,0.0%,201809240tam
Jonathan Bostic,BostJo00,defense,PIT,0,5,1,20.0%,11,11,2.2,0,39.6,5.6,2,9,8,2,0,1,3,6,0,0.0%,201809240tam
Sean Davis,DaviSe00,defense,PIT,0,3,1,33.3%,6,6,2,0,42.4,23.7,6,0,2,0,1,0,1,6,2,25.0%,201809240tam
Stephon Tuitt,TuitSt00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,5,2,0,0.0%,201809240tam
Anthony Chickillo,ChicAn00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0.0%,201809240tam
Cameron Heyward,HeywCa01,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201809240tam
Terrell Edmunds,EdmuTe00,defense,PIT,1,3,0,0.0%,NA,NA,0,NA,0,17,NA,NA,1,0,0,0,0,1,0,0.0%,201809240tam
M.J. Stewart,StewM.00,defense,TAM,0,9,8,88.9%,62,7.8,6.9,0,95.4,2,17,45,3,0,0,0,0,9,0,0.0%,201809240tam
Kwon Alexander,AlexKw00,defense,TAM,0,4,4,100.0%,39,9.8,9.8,0,107.3,3.8,15,24,8,0,0,0,0,8,0,0.0%,201809240tam
Lavonte David,DaviLa00,defense,TAM,0,5,4,80.0%,8,2,1.6,0,79.2,0.8,-1,9,7,0,0,0,0,9,1,10.0%,201809240tam
Brent Grimes,GrimBr20,defense,TAM,0,5,4,80.0%,97,24.3,19.4,1,158.3,18.2,57,40,0,0,0,0,0,6,1,14.3%,201809240tam
Carlton Davis,DaviCa02,defense,TAM,0,6,4,66.7%,31,7.8,5.2,0,79.2,9.7,22,9,0,0,0,0,0,3,1,25.0%,201809240tam
Justin Evans,EvanJu01,defense,TAM,1,4,3,75.0%,20,6.7,5,1,85.4,4.8,14,6,0,0,0,0,0,6,1,14.3%,201809240tam
Jordan Whitehead,WhitJo03,defense,TAM,0,1,1,100.0%,7,7,7,0,95.8,3,3,4,0,0,0,0,0,4,0,0.0%,201809240tam
Jason Pierre-Paul,PierJa99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,4,5,1,16.7%,201809240tam
Gerald McCoy,McCoGe99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,2,0,0.0%,201809240tam
Vinny Curry,CurrVi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.5,2,3,1,25.0%,201809240tam
William Gholston,GholWi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,2,0,0.0%,201809240tam
Jerel Worthy,WortJe00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201809240tam
Adarius Taylor,GlanAd00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,201809240tam
