player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Roquan Smith,SmitRo07,defense,CHI,0,5,4,80.0%,40,10,8,0,100,2.6,13,27,1,1,0,0,1,9,0,0.0%,202112260sea
Eddie Jackson,JackEd01,defense,CHI,0,5,4,80.0%,62,15.5,12.4,1,157.9,15.6,36,26,0,0,0,0,0,6,1,14.3%,202112260sea
Thomas Graham,GrahTh00,defense,CHI,0,7,3,42.9%,53,17.7,7.6,1,108.9,12.3,36,17,0,0,0,0,0,3,2,40.0%,202112260sea
Kindle Vildor,VildKi00,defense,CHI,0,2,2,100.0%,15,7.5,7.5,0,97.9,2,4,11,0,0,0,0,0,3,1,25.0%,202112260sea
Bruce Irvin,IrviBr00,defense,CHI,0,1,1,100.0%,13,13,13,0,118.7,-4,-4,17,0,1,0,0,1,1,1,50.0%,202112260sea
Deon Bush,BushDe00,defense,CHI,0,4,1,25.0%,4,4,1,0,39.6,19.8,-6,10,0,0,0,0,0,5,1,16.7%,202112260sea
Duke Shelley,ShelDu00,defense,CHI,0,3,1,33.3%,9,9,3,0,42.4,7.3,3,6,0,0,0,0,0,4,1,20.0%,202112260sea
Artie Burns,BurnAr00,defense,CHI,0,3,1,33.3%,0,0,0,0,42.4,9,0,0,0,0,0,0,0,1,0,0.0%,202112260sea
Trevis Gipson,GipsTr00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0.5,3,3,0,0.0%,202112260sea
Angelo Blackson,BlacAn00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202112260sea
Robert Quinn,QuinRo00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,1,33.3%,202112260sea
Bilal Nichols,NichBi00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,0,0.0%,202112260sea
Alec Ogletree,OgleAl00,defense,CHI,0,1,0,0.0%,NA,NA,0,NA,39.6,17,NA,NA,0,0,0,0,0,8,0,0.0%,202112260sea
Eddie Goldman,GoldEd00,defense,CHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202112260sea
Jordyn Brooks,BrooJo01,defense,SEA,0,8,6,75.0%,42,7,5.3,0,86.5,3.8,4,38,2,0,0,0,0,10,0,0.0%,202112260sea
Bobby Wagner,WagnBo00,defense,SEA,0,6,5,83.3%,54,10.8,9,0,104.2,7.7,31,23,1,0,0,0,0,12,1,7.7%,202112260sea
Sidney Jones,JoneSi00,defense,SEA,0,7,5,71.4%,38,7.6,5.4,0,84.2,4.7,27,11,0,0,0,0,0,7,1,12.5%,202112260sea
Ugo Amadi,AmadUg00,defense,SEA,0,5,4,80.0%,57,14.3,11.4,0,114.2,0.8,4,53,1,0,0,0,0,2,3,60.0%,202112260sea
Quandre Diggs,DiggQu00,defense,SEA,0,4,3,75.0%,30,10,7.5,0,95.8,7.8,16,14,0,0,0,0,0,5,0,0.0%,202112260sea
John Reid,ReidJo00,defense,SEA,0,7,3,42.9%,36,12,5.1,1,98.8,8.7,20,16,0,0,0,0,0,5,0,0.0%,202112260sea
Ryan Neal,NealRy00,defense,SEA,0,3,2,66.7%,29,14.5,9.7,1,137.5,18,29,0,1,0,0,0,0,6,1,14.3%,202112260sea
Myles Adams,AdamMy00,defense,SEA,0,1,1,100.0%,16,16,16,0,118.7,-6,-6,22,0,0,0,0,0,2,0,0.0%,202112260sea
Poona Ford,FordPo00,defense,SEA,0,1,1,100.0%,2,2,2,0,79.2,-1,-1,3,0,0,0,0,0,5,0,0.0%,202112260sea
Rasheem Green,GreeRa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,2,5,2,0,0.0%,202112260sea
Carlos Dunlap,DunlCa99,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,2,4,5,0,0.0%,202112260sea
Al Woods,WoodAl99,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,0,0.0%,202112260sea
