player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Michael Gallup,GallMi00,receiving,DAL,8,6,68,0,4,53,8.8,15,2.5,13.9,0,NA,0,0,0,100,201909150was
Randall Cobb,CobbRa00,receiving,DAL,6,5,24,0,1,2,0.4,22,4.4,3.3,0,NA,1,16.7,1,43.7,201909150was
Amari Cooper,CoopAm00,receiving,DAL,5,4,44,1,2,34,8.5,10,2.5,8.2,0,NA,0,0,0,142.9,201909150was
Jason Witten,WittJa00,receiving,DAL,4,4,25,1,2,15,3.8,10,2.5,3.8,0,NA,0,0,0,132.3,201909150was
Devin Smith,SmitDe04,receiving,DAL,3,3,74,1,2,56,18.7,18,6,18.7,0,NA,0,0,0,158.3,201909150was
Ezekiel Elliott,ElliEz00,receiving,DAL,2,2,9,0,0,-4,-2,13,6.5,-2,1,2,0,0,0,85.4,201909150was
Blake Jarwin,JarwBl00,receiving,DAL,1,1,22,0,1,16,16,6,6,16,0,NA,0,0,0,118.7,201909150was
Tony Pollard,PollTo00,receiving,DAL,1,1,3,0,0,2,2,1,1,2,0,NA,0,0,0,79.2,201909150was
Terry McLaurin,McLaTe00,receiving,WAS,9,5,62,1,4,49,9.8,13,2.6,14.9,1,5,1,11.1,0,114.1,201909150was
Chris Thompson,ThomCh03,receiving,WAS,8,5,48,0,1,1,0.2,47,9.4,0.5,0,NA,0,0,0,79.2,201909150was
Trey Quinn,QuinTr00,receiving,WAS,7,4,36,0,2,22,5.5,14,3.5,5,0,NA,0,0,0,71.1,201909150was
Paul Richardson,RichPa01,receiving,WAS,3,3,16,1,1,11,3.7,5,1.7,3.7,0,NA,0,0,0,128.5,201909150was
Vernon Davis,DaviVe00,receiving,WAS,4,3,29,0,1,28,9.3,1,0.3,8,0,NA,0,0,0,94.8,201909150was
Adrian Peterson,PeteAd01,receiving,WAS,2,2,7,0,1,1,0.5,6,3,0.5,0,NA,0,0,0,81.2,201909150was
Wendell Smallwood,SmalWe00,receiving,WAS,2,2,9,0,1,4,2,5,2.5,2,0,NA,0,0,0,85.4,201909150was
Steven Sims,SimsSt00,receiving,WAS,1,1,3,0,NA,-3,-3,6,6,-3,0,NA,0,0,0,79.2,201909150was
Jeremy Sprinkle,SpriJe00,receiving,WAS,1,1,11,0,1,6,6,5,5,6,0,NA,0,0,0,112.5,201909150was
