player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Derwin James,JameDe00,defense,LAC,0,5,4,80.0%,68,17,13.6,0,118.7,5.8,24,44,1,0,1,0,1,5,0,0.0%,201901060rav
Casey Hayward,HaywCa00,defense,LAC,0,9,4,44.4%,51,12.8,5.7,2,102.3,12.9,35,16,0,0,0,0,0,4,0,0.0%,201901060rav
Jahleel Addae,AddaJa00,defense,LAC,0,4,3,75.0%,54,18,13.5,0,116.7,10.3,30,24,0,0,0,0,0,6,1,14.3%,201901060rav
Rayshawn Jenkins,JenkRa00,defense,LAC,0,3,2,66.7%,19,9.5,6.3,0,84,8.7,10,9,0,0,0,0,0,4,0,0.0%,201901060rav
Desmond King,KingDe01,defense,LAC,0,3,1,33.3%,9,9,3,0,42.4,8.3,3,6,2,0,0,1,1,4,0,0.0%,201901060rav
Michael Davis,DaviMi03,defense,LAC,0,3,1,33.3%,5,5,1.7,0,42.4,10.7,5,0,0,0,0,0,0,2,0,0.0%,201901060rav
Joey Bosa,BosaJo00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,1,5,2,1,33.3%,201901060rav
Justin Jones,JoneJu03,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,3,4,0,0.0%,201901060rav
Melvin Ingram,IngrMe00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,2,3,7,1,12.5%,201901060rav
Isaac Rochell,RochIs00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,201901060rav
Damion Square,SquaDa00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201901060rav
Uchenna Nwosu,NwosUc00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,3,0,0.0%,201901060rav
Darius Philon,PhilDa01,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,201901060rav
Adrian Phillips,PhilAd00,defense,LAC,1,3,0,0.0%,NA,NA,0,NA,0,10.3,NA,NA,0,0,0,0,0,6,0,0.0%,201901060rav
Jimmy Smith,SmitJi03,defense,BAL,0,8,5,62.5%,73,14.6,9.1,0,92.2,12,55,18,0,0,0,0,0,7,1,12.5%,201901060rav
Brandon Carr,CarrBr99,defense,BAL,0,6,4,66.7%,18,4.5,3,0,70.1,6,2,16,0,0,0,0,0,5,1,16.7%,201901060rav
Tony Jefferson,JeffTo00,defense,BAL,0,3,3,100.0%,20,6.7,6.7,0,94.4,4,12,8,5,1,0,0,1,8,0,0.0%,201901060rav
C.J. Mosley,MoslC.00,defense,BAL,0,3,3,100.0%,12,4,4,0,83.3,1.3,4,8,9,0,0,0,0,12,0,0.0%,201901060rav
Patrick Onwuasor,OnwuPa00,defense,BAL,0,2,2,100.0%,17,8.5,8.5,0,102.1,2.5,5,12,3,0,1,1,2,7,0,0.0%,201901060rav
Eric Weddle,WeddEr99,defense,BAL,0,2,2,100.0%,3,1.5,1.5,0,79.2,-3.5,-7,10,4,0,0,0,0,7,0,0.0%,201901060rav
Matt Judon,JudoMa00,defense,BAL,0,1,1,100.0%,-1,-1,-1,0,79.2,-6,-6,5,8,0,5,0,5,4,0,0.0%,201901060rav
Chris Board,BoarCh00,defense,BAL,0,1,1,100.0%,1,1,1,0,79.2,1,1,0,0,0,0,0,0,1,0,0.0%,201901060rav
Za'Darius Smith,SmitZa00,defense,BAL,0,1,1,100.0%,2,2,2,0,79.2,-6,-6,8,5,0,0,0,0,1,1,50.0%,201901060rav
Kenny Young,YounKe03,defense,BAL,0,1,1,100.0%,12,12,12,0,116.7,12,12,0,1,0,0,0,0,2,0,0.0%,201901060rav
Brent Urban,UrbaBr00,defense,BAL,0,1,1,100.0%,12,12,12,0,116.7,6,6,6,0,0,0,0,0,2,0,0.0%,201901060rav
Terrell Suggs,SuggTe99,defense,BAL,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,10,3,0,0,3,1,1,50.0%,201901060rav
Michael Pierce,PierMi00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201901060rav
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,1,0,0,NA,201901060rav
Marlon Humphrey,HumpMa00,defense,BAL,0,3,0,0.0%,NA,NA,0,NA,39.6,20.3,NA,NA,0,0,0,0,0,1,0,0.0%,201901060rav
Anthony Levine,LeviAn00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,0,0,1,0,0.0%,201901060rav
