player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Davante Adams,AdamDa01,receiving,GNB,13,7,93,1,5,77,11,16,2.3,15.7,0,NA,0,0,0,102.4,201912290det
Jimmy Graham,GrahJi00,receiving,GNB,7,4,49,0,3,15,3.8,34,8.5,12,0,NA,1,14.3,0,78.9,201912290det
Allen Lazard,LazaAl00,receiving,GNB,8,4,69,1,4,56,14,13,3.3,20.1,0,NA,0,0,0,119.3,201912290det
Geronimo Allison,AlliGe01,receiving,GNB,4,3,17,0,1,11,3.7,6,2,3.3,0,NA,0,0,0,82.3,201912290det
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,7,2,19,0,1,8,4,11,5.5,17.1,0,NA,1,14.3,0,39.6,201912290det
Robert Tonyan,TonyRo00,receiving,GNB,3,2,9,0,NA,8,4,1,0.5,7.7,0,NA,0,0,0,70.1,201912290det
Aaron Jones,JoneAa00,receiving,GNB,6,2,43,0,2,3,1.5,40,20,9.2,1,2,0,0,0,59.7,201912290det
Tyler Ervin,ErviTy00,receiving,GNB,3,1,5,0,1,3,3,2,2,21,0,NA,0,0,0,42.4,201912290det
Jake Kumerow,KumeJa00,receiving,GNB,2,1,7,0,NA,7,7,0,0,25.5,0,NA,0,0,1,18.7,201912290det
Marcedes Lewis,LewiMa00,receiving,GNB,1,1,12,0,1,0,0,12,12,0,0,NA,0,0,0,116.7,201912290det
Kenny Golladay,GollKe00,receiving,DET,4,3,72,0,3,60,20,12,4,17.5,0,NA,0,0,0,116.7,201912290det
Danny Amendola,AmenDa00,receiving,DET,4,2,16,0,0,16,8,0,0,12,0,NA,0,0,0,60.4,201912290det
Jesse James,JameJe00,receiving,DET,3,2,5,0,NA,4,2,1,0.5,2.7,0,NA,0,0,0,70.1,201912290det
Chris Lacy,LacyCh00,receiving,DET,7,2,12,0,1,7,3.5,5,2.5,10.6,0,NA,1,14.3,1,0,201912290det
Jamal Agnew,AgneJa00,receiving,DET,2,1,-2,0,NA,-3,-3,1,1,14.5,0,NA,0,0,0,56.2,201912290det
Logan Thomas,ThomLo00,receiving,DET,3,1,15,0,NA,5,5,10,10,5.3,0,NA,0,0,0,50.7,201912290det
J.D. McKissic,McKiJ.00,receiving,DET,2,1,4,0,NA,-5,-5,9,9,-2.5,0,NA,0,0,0,56.2,201912290det
David Blough,BlouDa00,receiving,DET,1,1,19,1,1,14,14,5,5,14,0,NA,0,0,0,158.3,201912290det
Ty Johnson,JohnTy02,receiving,DET,2,0,0,0,0,0,NA,0,NA,-1.5,0,NA,1,50,0,39.6,201912290det
Travis Fulgham,FulgTr00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,10,0,NA,0,0,0,39.6,201912290det
