player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Denzel Ward,WardDe02,defense,CLE,0,11,9,81.8%,114,12.7,10.4,0,109.8,7.6,56,58,0,0,0,0,0,7,3,30.0%,201909160nyj
T.J. Carrie,CarrTr00,defense,CLE,0,4,3,75.0%,14,4.7,3.5,0,79.2,-0.8,-5,19,1,0,0,0,0,0,1,100.0%,201909160nyj
Christian Kirksey,KirkCh00,defense,CLE,0,3,3,100.0%,35,11.7,11.7,0,115.3,4,12,23,5,0,0,0,0,4,2,33.3%,201909160nyj
Greedy Williams,WillGr00,defense,CLE,0,4,2,50.0%,18,9,4.5,0,62.5,9,12,6,0,0,0,0,0,3,0,0.0%,201909160nyj
Joe Schobert,SchoJo00,defense,CLE,0,3,2,66.7%,9,4.5,3,0,70.1,5.3,8,1,2,0,0,0,0,13,1,7.1%,201909160nyj
Sheldon Richardson,RichSh00,defense,CLE,0,1,1,100.0%,8,8,8,0,100,-9,-9,17,0,1,0,0,1,5,1,16.7%,201909160nyj
Eric Murray,MurrEr00,defense,CLE,0,2,1,50.0%,-1,-1,-0.5,0,56.2,9,-3,2,2,0,0,0,0,3,1,25.0%,201909160nyj
Jermaine Whitehead,WhitJe02,defense,CLE,0,1,1,100.0%,2,2,2,0,79.2,-3,-3,5,5,0,0,0,0,6,1,14.3%,201909160nyj
Mack Wilson,WilsMa03,defense,CLE,0,1,1,100.0%,2,2,2,0,79.2,2,2,0,1,0,0,0,0,4,0,0.0%,201909160nyj
Myles Garrett,GarrMy00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,3,5,5,0,0.0%,201909160nyj
Chad Thomas,ThomCh06,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201909160nyj
Morgan Burnett,BurnMo99,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,6,0,0.0%,201909160nyj
Larry Ogunjobi,OgunLa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,201909160nyj
Daniel Ekuale,EkuaDa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201909160nyj
Olivier Vernon,VernOl00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,201909160nyj
Darryl Roberts,RobeDa00,defense,NYJ,1,10,6,60.0%,35,5.8,3.5,0,27.1,5.1,18,17,0,0,0,0,0,5,1,16.7%,201909160nyj
Brian Poole,PoolBr01,defense,NYJ,0,9,3,33.3%,100,33.3,11.1,1,113.2,9.2,18,82,0,0,0,0,0,3,1,25.0%,201909160nyj
Nate Hairston,HairNa00,defense,NYJ,0,4,3,75.0%,83,27.7,20.8,0,116.7,15.8,60,23,0,0,0,0,0,3,1,25.0%,201909160nyj
Neville Hewitt,HewiNe00,defense,NYJ,0,2,2,100.0%,40,20,20,0,118.7,9,18,22,11,0,0,1,1,7,1,12.5%,201909160nyj
Jamal Adams,AdamJa00,defense,NYJ,0,2,2,100.0%,27,13.5,13.5,0,118.7,9,18,9,3,0,0,0,0,5,0,0.0%,201909160nyj
Marcus Maye,MayeMa00,defense,NYJ,0,4,2,50.0%,35,17.5,8.8,0,80.2,21.8,22,13,0,0,0,0,0,2,1,33.3%,201909160nyj
Tarell Basham,BashTa00,defense,NYJ,0,1,1,100.0%,5,5,5,0,87.5,4,4,1,0,3,0,1,4,4,1,20.0%,201909160nyj
Leonard Williams,WillLe02,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,2,1,33.3%,201909160nyj
Henry Anderson,AndeHe00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,0,0.0%,201909160nyj
Kyle Phillips,PhilKy00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201909160nyj
Blake Cashman,CashBl00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,0.5,1,6,0,0.0%,201909160nyj
Bronson Kaufusi,KaufBr01,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,3,0,0.0%,201909160nyj
Rontez Miles,MileRo00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,201909160nyj
