player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Marquise Brown,BrowMa04,receiving,BAL,3,3,-2,0,NA,-13,-4.3,11,3.7,-4.3,1,3,0,0,0,79.2,201912080buf
Hayden Hurst,HursHa00,receiving,BAL,3,3,73,1,1,31,10.3,42,14,10.3,0,NA,0,0,0,158.3,201912080buf
Mark Ingram,IngrMa01,receiving,BAL,3,3,29,0,2,-8,-2.7,37,12.3,-2.7,0,NA,0,0,0,106.9,201912080buf
Willie Snead,SneaWi00,receiving,BAL,4,3,13,1,2,9,3,4,1.3,3.5,0,NA,0,0,1,78.1,201912080buf
Nick Boyle,BoylNi00,receiving,BAL,3,2,10,1,1,2,1,8,4,4.7,0,NA,1,33.3,0,111.1,201912080buf
Mark Andrews,AndrMa00,receiving,BAL,3,1,14,0,1,12,12,2,2,23.3,0,NA,2,66.7,0,49.3,201912080buf
Seth Roberts,RobeSe00,receiving,BAL,4,1,8,0,1,8,8,0,0,10,0,NA,0,0,0,39.6,201912080buf
Devin Singletary,SingDe00,receiving,BUF,8,6,29,0,1,6,1,23,3.8,4.4,1,6,1,12.5,0,79.7,201912080buf
Cole Beasley,BeasCo00,receiving,BUF,7,4,29,1,3,16,4,13,3.3,5.4,1,4,1,14.3,0,106.5,201912080buf
John Brown,BrowJo02,receiving,BUF,8,3,26,0,1,19,6.3,7,2.3,12,1,3,0,0,0,46.9,201912080buf
Isaiah McKenzie,McKeIs00,receiving,BUF,5,3,25,0,1,-2,-0.7,27,9,4.8,0,NA,0,0,0,72.9,201912080buf
Dawson Knox,KnoxDa00,receiving,BUF,4,1,37,0,1,22,22,15,15,14.8,0,NA,1,25,0,65.6,201912080buf
Robert Foster,FostRo01,receiving,BUF,4,0,0,0,NA,0,NA,0,NA,29.3,0,NA,0,0,0,39.6,201912080buf
Tyler Kroft,KrofTy00,receiving,BUF,1,0,0,0,NA,0,NA,0,NA,17,0,NA,0,0,0,39.6,201912080buf
