player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyreek Hill,HillTy00,receiving,KAN,14,11,102,1,6,59,5.4,43,3.9,7.1,0,NA,0,0,0,120.8,202011220rai
Travis Kelce,KelcTr00,receiving,KAN,10,8,127,1,7,106,13.3,21,2.6,12.2,0,NA,1,10,0,152.1,202011220rai
Demarcus Robinson,RobiDe01,receiving,KAN,8,6,44,0,3,36,6,8,1.3,8.6,0,NA,0,0,1,47.9,202011220rai
Darrel Williams,WillDa10,receiving,KAN,3,3,22,0,1,-5,-1.7,27,9,-1.7,0,NA,0,0,0,97.2,202011220rai
Byron Pringle,PrinBy00,receiving,KAN,4,3,17,0,3,6,2,11,3.7,6.8,1,3,0,0,0,82.3,202011220rai
Le'Veon Bell,BellLe00,receiving,KAN,1,1,11,0,1,1,1,10,10,1,0,NA,0,0,0,112.5,202011220rai
Clyde Edwards-Helaire,EdwaCl00,receiving,KAN,2,1,8,0,0,-5,-5,13,13,-0.5,0,NA,1,50,0,60.4,202011220rai
Mecole Hardman,HardMe00,receiving,KAN,1,1,16,0,1,11,11,5,5,11,0,NA,0,0,0,118.7,202011220rai
Nick Keizer,KeizNi00,receiving,KAN,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,202011220rai
Darren Waller,WallDa01,receiving,LVR,7,7,88,1,6,37,5.3,51,7.3,5.3,0,NA,0,0,0,158.3,202011220rai
Nelson Agholor,AghoNe00,receiving,LVR,9,6,88,1,4,59,9.8,29,4.8,15.7,0,NA,1,11.1,1,95.8,202011220rai
Hunter Renfrow,RenfHu00,receiving,LVR,2,2,37,0,2,23,11.5,14,7,11.5,0,NA,0,0,0,118.7,202011220rai
Jason Witten,WittJa00,receiving,LVR,1,1,1,1,1,1,1,0,0,1,0,NA,0,0,0,118.7,202011220rai
Henry Ruggs III,RuggHe00,receiving,LVR,1,1,5,0,0,0,0,5,5,0,0,NA,0,0,0,87.5,202011220rai
Zay Jones,JoneZa00,receiving,LVR,1,1,18,0,1,0,0,18,18,0,1,1,0,0,0,118.7,202011220rai
Josh Jacobs,JacoJo01,receiving,LVR,1,1,9,0,1,3,3,6,6,3,0,NA,0,0,0,104.2,202011220rai
Alec Ingold,IngoAl01,receiving,LVR,3,1,11,0,1,0,0,11,11,7.3,0,NA,2,66.7,0,45.1,202011220rai
Bryan Edwards,EdwaBr01,receiving,LVR,2,1,1,0,NA,1,1,0,0,1,0,NA,0,0,0,56.2,202011220rai
Derek Carrier,CarrDe00,receiving,LVR,1,1,14,0,1,-4,-4,18,18,-4,1,1,0,0,0,118.7,202011220rai
Devontae Booker,BookDe00,receiving,LVR,1,1,3,0,0,0,0,3,3,0,0,NA,0,0,0,79.2,202011220rai
