player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Joe Burrow,BurrJo01,passing,CIN,22,33,263,9,22.5,214,6.5,119,5.4,3.6,144,6.5,2,6.3%,4,12.5%,7,9,6,4,17,41.5%,1,4,202202130cin
Joe Mixon,MixoJo00,passing,CIN,1,1,6,1,100,6,6,6,6,6,0,0,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,202202130cin
Matthew Stafford,StafMa00,passing,LAR,26,40,283,14,33.3,331,8.3,133,5.1,3.3,150,5.8,2,5.1%,8,20.5%,2,8,2,3,7,16.3%,1,7,202202130cin
Cooper Kupp,KuppCo00,passing,LAR,0,1,0,0,0,5,5,0,NA,0,0,NA,0,0.0%,1,100.0%,0,1,0,0,0,0.0%,0,NA,202202130cin
